FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
7193,35.96,skull,phantom4,Measured,390.119,301.396,187.651,3.8,-1.2,-0.6,4.282,199.032,352.659,174.484
7201,36.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7201,36.0,skull,phantom1,Measured,420.041,336.119,221.639,3.9,-1.2,-3.0,4.669,310.133,181.015,182.048
7201,36.0,skull,phantom2,Measured,392.879,394.751,177.833,2.4,-0.7,-1.6,3.316,180.0,180.0,227.44
7201,36.0,skull,phantom3,Measured,452.811,325.365,134.648,2.0,-0.5,-3.0,3.773,308.438,182.048,230.538
7201,36.0,skull,phantom4,Measured,390.115,301.405,187.632,4.0,-0.4,-1.9,3.846,278.685,299.595,295.659
7201,36.0,catheter3_mid3,tip1,Measured,188.472,274.744,332.297,37.8,-49.7,-3.2,63.669,283.618,241.329,140.811
7201,36.0,catheter3_mid3,tip2,Measured,255.41,292.367,222.209,5.3,12.5,-11.2,18.687,230.274,308.24,291.301
7201,36.0,catheter3_mid3,tip3,Measured,177.361,269.621,323.292,38.5,-49.6,2.4,64.156,295.035,235.709,123.986
7201,36.0,catheter3_mid3,tip4,Measured,131.764,277.431,348.713,50.5,-86.1,25.3,106.925,86.622,161.715,336.875
7201,36.0,catheter3_mid3,tip5,Measured,153.021,241.909,354.978,65.9,-86.6,-5.6,110.806,301.19,243.722,336.904
7201,36.0,catheter3_mid3,tip6,Measured,131.519,256.601,408.794,80.1,-134.3,11.2,159.34,306.922,239.599,335.512
7201,36.0,catheter3_mid3,tip7,Mixed,284.787,302.567,158.84,-3.6,15.6,-13.8,21.187,355.268,202.974,339.577
7204,36.015,catheter3_mid3,tip4,Measured,132.608,276.37,349.628,85.5,-13.0,86.0,123.837,311.3,197.369,230.18
7205,36.02,skull,phantom3,Measured,452.789,325.378,134.615,0.9,-1.0,-0.1,2.718,245.776,350.983,155.047
7205,36.02,catheter3_mid3,tip3,Measured,178.366,269.207,323.834,62.4,15.6,46.1,80.264,227.163,222.535,244.553
7205,36.02,catheter3_mid3,tip5,Measured,154.7,241.072,355.7,100.4,10.3,77.9,126.018,223.292,131.118,224.293
7205,36.02,catheter3_mid3,tip6,Measured,133.942,255.214,409.976,158.5,6.4,96.2,187.171,170.209,221.277,240.933
7206,36.025,catheter3_mid3,tip1,Measured,189.929,274.404,332.973,79.4,27.8,41.2,93.814,347.445,241.153,251.346
7209,36.04,skull,phantom1,Measured,420.055,336.099,221.609,-1.4,-1.9,1.2,3.039,6.951,95.994,133.798
7215,36.07,catheter3_mid3,tip7,Mixed,283.732,303.6,157.929,-28.1,13.6,-14.8,33.862,261.165,277.566,107.34
7216,36.075,catheter3_mid3,tip2,Measured,255.412,293.606,221.768,-0.3,20.1,-2.8,21.96,188.083,296.0,106.713
7217,36.08,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7219,36.09,skull,phantom4,Measured,390.114,301.424,187.624,-3.3,1.3,0.1,3.605,15.264,15.991,230.802
7222,36.105,catheter3_mid3,tip1,Measured,194.202,280.736,334.966,-3.2,22.6,-8.1,25.945,288.705,274.29,256.17
7222,36.105,catheter3_mid3,tip5,Measured,159.758,249.932,361.666,-7.2,17.4,-22.3,35.949,337.401,280.118,258.28
7223,36.11,catheter3_mid3,tip4,Measured,138.642,285.34,355.076,6.6,-0.8,-10.0,23.019,303.828,254.613,300.703
7223,36.11,catheter3_mid3,tip6,Measured,142.283,267.734,415.854,-36.5,-16.5,-38.4,58.082,312.912,263.877,279.576
7224,36.115,catheter3_mid3,tip3,Measured,182.38,275.851,326.611,-12.8,23.8,-40.7,50.032,297.858,266.507,277.757
7230,36.145,skull,phantom1,Measured,420.028,336.127,221.66,0.2,2.1,-0.5,2.005,237.786,284.258,299.552
7232,36.155,catheter3_mid3,tip7,Mixed,282.745,303.449,156.226,-22.4,5.1,-20.0,27.849,241.94,325.78,339.611
7236,36.175,catheter3_mid3,tip2,Measured,255.608,294.41,220.453,-3.8,8.3,-3.3,10.073,274.039,79.143,294.57
7237,36.18,skull,phantom3,Measured,452.859,325.406,134.734,-1.3,-2.0,1.6,2.562,165.117,240.405,272.591
7238,36.185,skull,phantom2,Measured,392.879,394.787,177.856,-1.2,-3.6,2.0,3.895,97.569,354.069,146.731
7241,36.2,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7243,36.21,skull,phantom1,Measured,419.987,336.106,221.67,0.9,-0.2,0.3,1.284,251.792,329.909,237.453
7245,36.22,catheter3_mid3,tip5,Measured,163.534,246.661,361.006,84.5,63.7,33.1,122.769,247.804,290.205,267.854
7247,36.23,catheter3_mid3,tip1,Measured,197.333,279.748,334.732,64.3,113.8,0.5,120.26,88.34,233.605,276.821
7247,36.23,catheter3_mid3,tip3,Measured,185.5,274.439,326.801,66.5,60.1,17.9,92.032,253.327,202.554,278.333
7248,36.235,catheter3_mid3,tip6,Measured,147.919,264.111,416.454,109.7,115.1,39.4,163.485,216.483,242.845,285.184
7249,36.24,catheter3_mid3,tip4,Measured,142.827,283.108,356.174,79.4,95.9,21.9,116.848,199.772,164.458,313.853
7252,36.255,catheter3_mid3,tip2,Measured,256.296,296.523,219.597,10.7,29.0,-7.5,33.231,273.578,235.479,259.805
7253,36.26,catheter3_mid3,tip7,Mixed,282.028,305.375,154.527,10.6,16.6,-16.8,28.257,217.305,235.988,219.703
7254,36.265,skull,phantom2,Measured,392.878,394.76,177.892,2.5,1.3,-1.9,4.051,213.181,328.393,293.082
7254,36.265,skull,phantom4,Measured,390.116,301.389,187.603,2.5,2.7,-2.0,3.999,248.538,276.706,206.149
7263,36.31,skull,phantom3,Measured,452.86,325.583,134.726,0.8,2.2,-0.9,2.614,276.236,24.229,311.458
7265,36.32,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7266,36.325,skull,phantom1,Measured,420.039,336.122,221.628,-1.1,5.2,0.4,5.248,247.101,304.079,246.942
7268,36.335,skull,phantom4,Measured,390.122,301.41,187.64,-2.6,5.3,-0.1,5.365,35.613,265.755,219.678
7272,36.355,catheter3_mid3,tip1,Measured,196.066,285.799,334.015,-17.7,-12.8,-9.9,24.693,293.864,269.475,271.33
7272,36.355,catheter3_mid3,tip2,Measured,256.864,298.272,219.905,1.8,0.9,0.4,3.672,342.594,213.955,3.636
7272,36.355,catheter3_mid3,tip3,Measured,184.638,279.611,326.054,-15.6,-13.3,-11.8,23.869,291.539,259.623,301.172
7272,36.355,catheter3_mid3,tip5,Measured,162.773,253.552,361.264,-16.6,-27.9,-24.4,41.459,285.392,250.131,95.919
7273,36.36,catheter3_mid3,tip7,Mixed,283.12,306.187,155.112,3.2,-6.5,-0.6,8.296,238.93,328.744,322.813
7274,36.365,catheter3_mid3,tip4,Measured,140.131,287.538,353.28,1.4,-24.6,-4.6,35.238,274.798,231.232,333.63
7274,36.365,catheter3_mid3,tip6,Measured,143.861,271.044,414.658,4.3,-33.4,-6.8,38.914,272.279,248.994,231.951
7284,36.415,skull,phantom2,Measured,392.845,394.702,177.732,-1.7,3.4,-1.8,5.104,279.639,157.345,288.898
7284,36.415,skull,phantom3,Measured,452.888,325.492,134.783,-1.3,4.2,1.2,4.165,262.388,218.004,219.814
7290,36.445,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7290,36.445,catheter3_mid3,tip5,Measured,166.347,252.614,362.457,6.7,13.3,-21.9,38.478,15.463,108.317,187.583
7290,36.445,catheter3_mid3,tip6,Measured,149.47,270.821,416.629,29.3,-13.7,-9.5,35.405,4.748,186.635,241.751
7291,36.45,catheter3_mid3,tip1,Measured,198.795,284.722,334.04,14.6,-14.3,-10.8,23.535,2.985,204.132,245.595
7291,36.45,catheter3_mid3,tip3,Measured,187.038,278.748,326.484,13.0,-9.2,-15.2,22.836,343.869,59.467,232.042
7291,36.45,catheter3_mid3,tip4,Measured,143.794,287.232,355.459,3.3,-4.3,-24.6,27.068,107.62,199.662,236.409
7295,36.47,skull,phantom3,Measured,452.941,325.499,134.876,-0.7,1.5,1.5,2.302,21.425,180.767,257.974
7296,36.475,catheter3_mid3,tip7,Mixed,282.317,305.788,153.23,1.7,3.2,2.2,10.917,175.593,324.956,182.048
7297,36.48,skull,phantom1,Measured,419.957,336.237,221.672,-1.4,1.3,-0.1,2.669,182.048,284.63,279.639
7301,36.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7301,36.5,skull,phantom1,Measured,419.969,336.255,221.669,2.8,4.4,-1.6,4.909,14.067,250.161,260.712
7301,36.5,skull,phantom2,Measured,392.839,394.703,177.65,1.8,1.7,-1.7,4.338,107.68,215.872,48.527
7301,36.5,skull,phantom3,Measured,452.935,325.47,134.87,1.3,3.0,-2.0,3.529,252.533,35.194,232.313
7301,36.5,skull,phantom4,Measured,390.136,301.394,187.729,1.3,3.0,0.2,3.52,358.985,310.133,315.083
7301,36.5,catheter3_mid3,tip1,Measured,198.161,283.376,333.498,-35.2,-20.6,-10.8,41.683,280.391,255.73,279.966
7301,36.5,catheter3_mid3,tip2,Measured,256.86,297.308,218.595,-1.3,1.5,11.1,9.949,280.871,300.077,239.896
7301,36.5,catheter3_mid3,tip3,Measured,186.448,277.432,325.714,-27.8,-28.5,-16.3,41.799,305.225,243.701,287.823
7301,36.5,catheter3_mid3,tip4,Measured,142.925,285.778,354.688,-36.8,-29.7,-25.8,55.325,314.511,137.938,328.378
7301,36.5,catheter3_mid3,tip5,Measured,165.314,250.979,360.882,-46.0,-36.3,-44.0,68.774,271.93,270.635,269.551
7301,36.5,catheter3_mid3,tip6,Measured,148.162,268.055,415.362,-55.8,-57.4,-30.8,87.091,357.546,247.802,292.412
7301,36.5,catheter3_mid3,tip7,Mixed,282.475,305.95,153.473,11.8,8.9,11.0,16.458,297.336,228.272,256.376
7304,36.515,catheter3_mid3,tip2,Measured,256.812,297.317,218.769,1.3,4.1,4.6,6.832,219.843,337.756,283.117
7308,36.535,skull,phantom4,Measured,390.129,301.379,187.739,1.7,-1.1,-1.5,1.946,119.079,359.233,266.042
7313,36.56,skull,phantom2,Measured,392.852,394.722,177.619,-0.4,-0.8,-1.2,0.874,11.824,323.377,291.566
7314,36.565,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7314,36.565,skull,phantom2,Measured,392.84,394.697,177.628,-0.1,0.3,-0.6,1.813,308.606,302.297,214.905
7316,36.575,catheter3_mid3,tip7,Mixed,282.699,306.554,153.614,4.2,0.4,2.3,7.383,282.267,223.323,275.719
7317,36.58,catheter3_mid3,tip2,Measured,256.934,297.788,218.663,1.5,2.9,2.4,4.806,311.693,256.435,292.194
7318,36.585,skull,phantom4,Measured,390.127,301.408,187.741,0.7,1.9,-0.2,1.649,261.685,358.248,247.106
7320,36.595,skull,phantom3,Measured,452.919,325.415,134.838,0.2,1.3,-0.9,1.917,305.14,175.645,310.024
7329,36.64,skull,phantom1,Measured,419.996,336.311,221.678,0.1,5.2,-2.6,6.345,125.11,256.17,277.003
7335,36.67,catheter3_mid3,tip1,Measured,197.399,284.456,333.312,-7.4,-4.9,-2.5,9.345,309.031,257.921,290.748
7335,36.67,catheter3_mid3,tip3,Measured,185.874,278.251,325.467,-9.3,-2.7,-4.8,10.972,307.439,246.771,314.973
7335,36.67,catheter3_mid3,tip4,Measured,141.903,286.453,353.501,-11.1,-0.9,-11.3,17.692,294.264,221.566,317.011
7335,36.67,catheter3_mid3,tip5,Measured,164.502,252.127,360.891,-14.2,-5.2,-12.3,27.217,303.685,250.522,310.607
7336,36.675,catheter3_mid3,tip6,Measured,146.325,269.876,414.683,-18.7,-21.8,-11.8,32.297,287.389,248.13,75.493
7338,36.685,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7341,36.7,catheter3_mid3,tip7,Mixed,283.23,306.442,153.977,1.4,9.7,-1.9,11.66,4.798,65.739,49.069
7344,36.715,skull,phantom4,Measured,390.134,301.431,187.822,-1.0,3.0,1.2,2.923,289.273,283.97,301.876
7350,36.745,skull,phantom3,Measured,452.937,325.292,134.913,-0.4,3.4,-0.8,3.499,212.358,196.435,276.054
7351,36.75,skull,phantom1,Measured,419.958,336.385,221.669,0.0,7.0,-1.1,7.222,246.342,340.968,331.181
7353,36.76,skull,phantom2,Measured,392.841,394.643,177.417,1.2,5.4,-2.8,6.127,264.725,291.462,305.051
7358,36.785,catheter3_mid3,tip1,Measured,198.506,283.794,333.542,-0.6,14.2,3.1,15.239,254.147,118.508,235.73
7359,36.79,catheter3_mid3,tip3,Measured,186.845,277.689,325.841,-7.7,14.4,1.5,17.147,252.805,241.612,170.331
7359,36.79,catheter3_mid3,tip4,Measured,143.251,285.913,354.447,-6.2,34.4,-6.7,36.437,286.068,345.725,214.052
7359,36.79,catheter3_mid3,tip5,Measured,165.979,251.342,361.375,-15.4,28.9,2.9,30.205,261.12,221.201,135.746
7359,36.79,catheter3_mid3,tip6,Measured,148.497,269.236,415.475,-12.9,48.2,-2.1,50.052,246.503,231.266,240.993
7361,36.8,catheter3_mid3,tip2,Measured,257.519,297.42,218.799,2.5,-0.1,-2.1,2.77,215.033,337.183,4.467
7362,36.805,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7362,36.805,skull,phantom1,Measured,419.946,336.418,221.642,-0.3,0.3,-0.4,1.622,282.112,295.358,35.194
7364,36.815,skull,phantom3,Measured,452.948,325.197,134.923,0.7,-1.5,-0.2,1.493,262.315,110.13,283.1
7368,36.835,skull,phantom2,Measured,392.849,394.694,177.389,0.3,-5.2,2.8,4.298,191.286,335.222,246.691
7369,36.84,skull,phantom4,Measured,390.131,301.366,187.855,1.0,-3.3,-1.6,4.143,238.296,210.023,245.516
7374,36.865,catheter3_mid3,tip7,Mixed,283.009,306.669,152.996,0.0,8.1,-6.1,11.316,183.966,18.445,9.828
7375,36.87,catheter3_mid3,tip1,Measured,198.003,282.078,332.617,19.2,-9.2,0.1,22.876,12.957,195.516,243.009
7375,36.87,catheter3_mid3,tip2,Measured,257.679,298.045,218.158,4.2,10.4,-4.0,11.209,180.0,180.0,38.849
7375,36.87,catheter3_mid3,tip3,Measured,186.471,276.405,324.494,17.4,-13.0,1.3,24.076,108.112,168.447,175.196
7376,36.875,catheter3_mid3,tip4,Measured,142.409,283.498,352.579,27.8,-15.5,26.0,40.936,180.441,273.839,189.564
7376,36.875,catheter3_mid3,tip5,Measured,165.312,249.144,358.809,36.4,-10.2,12.0,44.061,10.858,236.63,130.983
7377,36.88,catheter3_mid3,tip6,Measured,147.327,265.105,413.539,57.8,3.5,32.5,67.33,350.815,191.502,227.808
7386,36.925,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7386,36.925,skull,phantom4,Measured,390.122,301.418,187.876,1.4,1.3,-0.1,2.103,69.813,69.813,180.767
7386,36.925,catheter3_mid3,tip3,Measured,187.327,277.656,325.779,3.8,38.9,12.0,42.946,303.42,231.193,30.655
7386,36.925,catheter3_mid3,tip5,Measured,166.662,251.14,361.164,3.4,62.7,34.9,70.737,295.444,231.825,255.207
7386,36.925,catheter3_mid3,tip6,Measured,149.504,268.33,415.586,8.1,97.1,24.3,100.723,291.383,240.397,148.605
7386,36.925,catheter3_mid3,tip7,Mixed,283.308,306.963,153.611,6.1,-7.9,7.3,11.395,348.812,248.557,246.089
7387,36.93,catheter3_mid3,tip1,Measured,198.957,284.061,333.49,-0.1,42.9,8.1,42.863,284.315,243.166,11.554
7387,36.93,catheter3_mid3,tip4,Measured,143.829,285.762,354.734,9.4,58.0,14.7,62.788,292.835,173.466,244.951
7392,36.955,skull,phantom2,Measured,392.869,394.65,177.372,2.5,-0.3,-0.2,3.165,282.621,347.411,13.369
7395,36.97,skull,phantom1,Measured,419.994,336.408,221.622,1.3,-0.1,-1.4,1.947,357.952,348.714,98.245
7395,36.97,skull,phantom3,Measured,452.873,325.187,134.831,0.6,-0.4,-1.4,2.005,163.576,246.808,248.62
7401,37.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7401,37.0,skull,phantom1,Measured,420.004,336.393,221.644,-2.1,-4.2,-0.3,4.393,44.522,38.18,251.489
7401,37.0,skull,phantom2,Measured,392.867,394.663,177.399,-1.8,-2.8,2.7,4.154,29.896,328.062,7.9
7401,37.0,skull,phantom3,Measured,452.899,325.215,134.841,-1.5,-2.8,0.5,3.215,235.531,122.627,298.497
7401,37.0,skull,phantom4,Measured,390.121,301.401,187.859,-1.6,-4.3,0.1,4.166,33.269,319.93,173.896
7401,37.0,catheter3_mid3,tip1,Measured,197.699,284.369,332.939,-7.0,-30.5,-5.0,31.833,302.481,257.364,310.255
7401,37.0,catheter3_mid3,tip2,Measured,257.679,298.013,218.597,-0.3,0.5,7.0,5.466,197.732,165.942,151.437
7401,37.0,catheter3_mid3,tip3,Measured,186.168,278.268,325.089,-6.9,-26.7,-4.0,28.056,261.031,35.998,228.899
7401,37.0,catheter3_mid3,tip4,Measured,142.065,286.431,352.908,-11.5,-47.5,-0.2,45.84,317.258,252.649,132.542
7401,37.0,catheter3_mid3,tip5,Measured,164.542,252.026,359.918,-3.8,-47.3,-20.8,48.304,232.572,264.036,299.635
7401,37.0,catheter3_mid3,tip6,Measured,146.388,269.443,414.1,-8.4,-67.7,-12.2,69.692,143.764,153.707,229.567
7401,37.0,catheter3_mid3,tip7,Mixed,283.323,306.619,153.475,3.3,4.2,3.3,8.478,194.072,332.373,8.408
7409,37.04,catheter3_mid3,tip2,Measured,257.687,298.171,218.882,3.0,3.3,6.1,6.426,223.39,122.876,283.264
7410,37.045,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7423,37.11,skull,phantom2,Measured,392.859,394.672,177.531,1.1,1.5,-0.3,1.897,235.229,242.371,252.267
7424,37.115,skull,phantom4,Measured,390.13,301.413,187.796,2.8,-0.2,1.4,2.332,15.264,300.645,70.834
7425,37.12,skull,phantom1,Measured,420.005,336.329,221.624,0.8,-0.1,-1.7,1.779,274.318,240.54,253.481
7425,37.12,catheter3_mid3,tip3,Measured,186.296,278.69,325.692,-21.7,-9.2,-2.1,24.146,241.359,251.932,267.404
7426,37.125,catheter3_mid3,tip5,Measured,164.71,252.651,360.991,-30.9,-19.4,-15.7,47.97,274.69,52.088,260.46
7426,37.125,catheter3_mid3,tip6,Measured,147.087,270.709,414.878,-42.5,-25.9,-18.2,56.85,235.285,242.126,268.021
7427,37.13,catheter3_mid3,tip4,Measured,142.188,287.119,353.717,-30.9,-25.7,-19.3,44.739,224.35,295.329,271.456
7428,37.135,skull,phantom3,Measured,452.859,325.319,134.793,-1.4,2.4,0.3,2.743,311.174,226.709,279.946
7428,37.135,catheter3_mid3,tip1,Measured,197.54,284.451,333.404,-27.5,-23.7,-10.1,38.953,42.685,38.72,273.878
7433,37.16,catheter3_mid3,tip2,Measured,257.569,297.349,219.069,-1.2,-4.1,-2.0,4.279,295.378,247.548,2.445
7433,37.16,catheter3_mid3,tip7,Mixed,283.613,305.976,154.146,-0.9,1.2,1.5,2.89,234.188,257.363,317.906
7434,37.165,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7439,37.19,skull,phantom1,Measured,419.999,336.386,221.64,0.6,1.2,0.8,1.664,316.14,337.148,81.982
7444,37.215,skull,phantom3,Measured,452.876,325.255,134.804,0.0,-1.3,-1.0,1.648,249.161,41.047,225.679
7447,37.23,skull,phantom4,Measured,390.132,301.378,187.839,2.9,0.0,-1.3,3.009,15.991,4.3,296.178
7447,37.23,catheter3_mid3,tip3,Measured,185.913,276.106,325.575,5.9,15.5,9.8,17.203,262.765,253.632,346.222
7447,37.23,catheter3_mid3,tip4,Measured,141.991,283.892,353.799,10.9,23.5,10.9,26.834,239.332,237.508,170.192
7447,37.23,catheter3_mid3,tip6,Measured,146.727,265.989,414.715,19.7,39.5,17.9,50.822,356.932,255.825,284.354
7448,37.235,skull,phantom2,Measured,392.837,394.66,177.452,2.8,0.0,-2.1,3.517,352.738,226.709,252.446
7448,37.235,catheter3_mid3,tip1,Measured,197.636,281.625,333.595,7.2,7.3,2.4,12.693,265.807,268.556,249.421
7449,37.24,catheter3_mid3,tip5,Measured,164.601,249.578,360.484,5.6,19.6,27.7,33.353,224.549,227.377,189.242
7452,37.255,catheter3_mid3,tip2,Measured,257.431,296.973,219.451,-0.2,-2.7,2.8,3.731,287.444,4.277,191.453
7454,37.265,catheter3_mid3,tip7,Mixed,283.758,306.057,154.853,4.2,0.4,2.9,7.383,336.054,145.806,218.798
7458,37.285,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7458,37.285,catheter3_mid3,tip6,Measured,145.387,267.313,414.39,-50.7,-13.2,-31.8,61.41,301.304,211.167,282.771
7459,37.29,skull,phantom2,Measured,392.854,394.697,177.463,2.6,-0.2,0.5,2.741,180.767,46.704,46.704
7463,37.31,skull,phantom1,Measured,420.058,336.346,221.589,1.7,-1.4,-2.3,3.411,280.534,112.804,205.845
7465,37.32,skull,phantom4,Measured,390.128,301.42,187.821,1.6,1.3,0.0,1.885,168.176,323.377,248.434
7471,37.35,catheter3_mid3,tip2,Measured,257.479,297.562,220.005,-1.4,0.6,-0.1,3.75,212.377,297.285,273.606
7471,37.35,catheter3_mid3,tip7,Mixed,284.112,306.866,155.443,-0.8,1.5,1.7,4.805,282.912,116.638,274.804
7472,37.355,catheter3_mid3,tip3,Measured,184.878,275.976,325.287,11.7,-8.9,7.8,16.239,160.892,172.33,188.718
7473,37.36,skull,phantom3,Measured,452.833,325.24,134.747,-2.4,0.8,0.6,2.543,246.342,233.879,281.886
7473,37.36,catheter3_mid3,tip1,Measured,196.445,281.538,333.565,11.2,-4.6,4.4,14.525,127.491,228.701,288.973
7475,37.37,catheter3_mid3,tip4,Measured,140.762,283.288,353.165,26.3,-2.3,31.7,35.15,39.415,136.155,1.364
7475,37.37,catheter3_mid3,tip5,Measured,163.505,248.843,359.783,23.7,-1.9,11.2,22.857,327.27,151.698,303.343
7483,37.41,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7483,37.41,catheter3_mid3,tip3,Measured,185.325,276.462,325.752,-1.9,17.9,4.7,17.319,269.898,108.882,204.829
7483,37.41,catheter3_mid3,tip6,Measured,145.68,266.246,414.624,-0.7,38.4,9.6,39.521,242.337,220.037,184.388
7484,37.415,skull,phantom3,Measured,452.817,325.284,134.738,-0.5,-0.6,-0.2,1.743,133.798,131.49,226.709
7494,37.465,skull,phantom1,Measured,420.014,336.354,221.646,-2.1,0.1,0.9,2.453,180.0,180.0,87.452
7494,37.465,skull,phantom2,Measured,392.831,394.674,177.49,-1.3,0.2,2.0,2.154,257.91,307.148,226.879
7495,37.47,skull,phantom4,Measured,390.14,301.395,187.812,-1.1,-0.2,2.3,1.645,180.0,180.0,304.475
7497,37.48,catheter3_mid3,tip4,Measured,140.275,283.85,352.597,-1.1,-18.1,2.8,21.963,241.099,217.242,286.368
7500,37.495,catheter3_mid3,tip1,Measured,196.168,282.079,333.392,0.1,-3.5,-0.2,5.04,147.491,359.233,339.642
7501,37.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7501,37.5,skull,phantom1,Measured,420.014,336.339,221.627,-1.3,-4.9,0.8,4.445,212.957,56.798,250.161
7501,37.5,skull,phantom2,Measured,392.829,394.705,177.51,-1.6,-1.5,2.0,3.886,265.682,267.843,356.112
7501,37.5,skull,phantom3,Measured,452.845,325.335,134.771,-1.3,-2.1,0.7,2.815,101.781,273.186,271.711
7501,37.5,skull,phantom4,Measured,390.14,301.419,187.799,-0.7,-2.4,-0.9,3.824,203.662,262.35,268.098
7501,37.5,catheter3_mid3,tip1,Measured,196.183,282.096,333.377,4.6,-2.7,0.9,5.32,178.202,233.08,233.664
7501,37.5,catheter3_mid3,tip2,Measured,257.605,298.453,219.949,-0.9,5.4,-0.9,5.552,298.295,260.361,270.591
7501,37.5,catheter3_mid3,tip3,Measured,184.762,276.461,325.06,2.8,-0.4,2.4,5.725,326.846,111.614,213.638
7501,37.5,catheter3_mid3,tip4,Measured,140.318,283.735,352.629,3.9,-0.4,5.4,8.56,49.732,167.721,210.365
7501,37.5,catheter3_mid3,tip5,Measured,162.979,249.256,359.194,4.0,-3.1,1.8,9.35,134.26,119.706,174.579
7501,37.5,catheter3_mid3,tip6,Measured,143.877,265.435,413.331,5.7,-7.8,3.2,14.44,282.448,221.594,277.927
7501,37.5,catheter3_mid3,tip7,Mixed,284.155,307.667,155.376,1.3,10.6,-2.4,9.711,265.682,272.606,270.274
7503,37.51,catheter3_mid3,tip2,Measured,257.599,298.55,219.948,0.9,2.9,3.3,4.762,201.14,47.428,131.804
7504,37.515,catheter3_mid3,tip7,Mixed,284.177,307.876,155.375,-0.6,8.7,5.4,9.798,80.677,142.319,145.805
7507,37.53,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
7509,37.54,skull,phantom2,Measured,392.831,394.724,177.551,-1.4,-1.5,-0.3,2.528,306.943,358.985,307.287
7512,37.555,catheter3_mid3,tip7,Mixed,284.307,308.042,155.564,4.0,-1.4,-0.3,5.958,153.501,201.519,322.194
7513,37.56,skull,phantom1,Measured,420.02,336.306,221.616,-1.5,-0.9,-0.5,2.001,262.8,73.328,297.148
7515,37.57,skull,phantom4,Measured,390.141,301.423,187.774,-1.5,-0.3,-0.2,1.341,203.662,260.361,267.611
7515,37.57,catheter3_mid3,tip1,Measured,197.198,283.124,333.958,3.0,7.3,0.4,34.475,203.301,225.144,214.29
7516,37.575,catheter3_mid3,tip2,Measured,257.737,298.671,220.13,2.0,-3.5,-0.4,5.146,326.188,239.383,302.395
7516,37.575,catheter3_mid3,tip5,Measured,164.286,250.787,360.771,1.7,7.3,5.2,12.286,174.309,59.045,87.891
