FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
3047,15.23,skull,phantom2,Measured,390.826,394.767,178.387,-0.3,-0.8,-0.3,0.803,290.886,212.957,287.554
3048,15.235,catheter3_mid3,tip1,Measured,260.157,367.729,305.027,8.8,1.4,-7.3,12.673,307.788,286.231,240.645
3048,15.235,catheter3_mid3,tip7,Mixed,297.216,337.25,110.754,4.9,-3.0,-7.1,10.061,337.988,328.218,242.735
3049,15.24,catheter3_mid3,tip6,Measured,242.442,395.086,395.848,10.0,-9.5,2.7,11.705,2.296,267.609,272.355
3050,15.245,skull,phantom3,Measured,452.496,328.103,133.906,-0.6,1.1,0.9,1.384,216.21,270.0,270.0
3050,15.245,skull,phantom4,Measured,391.168,301.543,187.33,-0.4,-0.6,-0.7,1.585,253.327,283.969,123.202
3050,15.245,catheter3_mid3,tip3,Measured,260.196,382.804,301.088,2.1,-1.2,-9.1,7.759,107.404,284.432,258.89
3050,15.245,catheter3_mid3,tip5,Measured,228.9,393.59,337.863,2.5,-13.6,-5.8,19.845,217.056,244.294,280.192
3053,15.26,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3056,15.275,skull,phantom2,Measured,390.83,394.841,178.365,-1.0,0.0,-0.1,5.712,272.367,212.293,300.514
3056,15.275,skull,phantom3,Measured,452.431,328.054,133.906,-1.4,-0.5,-1.2,6.201,201.086,267.989,267.707
3056,15.275,skull,phantom4,Measured,391.167,301.549,187.341,-0.3,-0.6,1.7,0.994,240.54,251.756,167.158
3057,15.28,catheter3_mid3,tip4,Measured,263.861,415.984,339.64,4.5,-11.8,-0.9,13.222,246.563,196.232,289.668
3059,15.29,catheter3_mid3,tip7,Mixed,296.992,337.445,110.228,-9.6,13.4,-7.0,14.889,143.775,350.524,293.274
3060,15.295,catheter3_mid3,tip1,Measured,261.03,367.22,304.786,12.0,-19.8,2.7,22.91,335.061,247.322,265.078
3060,15.295,catheter3_mid3,tip3,Measured,260.581,382.308,300.993,10.7,-15.9,5.6,20.104,300.758,256.592,271.945
3061,15.3,catheter3_mid3,tip2,Measured,283.114,342.919,179.52,4.6,2.0,-2.8,6.328,216.623,241.246,296.072
3062,15.305,catheter3_mid3,tip6,Measured,243.689,393.82,395.9,15.9,-39.9,6.5,45.317,343.529,260.006,278.351
3063,15.31,skull,phantom1,Measured,420.367,336.703,221.349,-0.4,1.3,0.7,1.129,203.662,291.462,338.607
3063,15.31,catheter3_mid3,tip5,Measured,229.59,391.937,338.154,16.5,-10.4,-1.6,22.843,258.66,248.771,271.644
3064,15.315,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3065,15.32,skull,phantom3,Measured,452.488,328.104,133.908,0.9,2.1,0.4,1.93,71.38,245.776,255.37
3065,15.32,skull,phantom4,Measured,391.173,301.533,187.324,0.6,0.4,-0.3,1.027,335.163,214.915,213.571
3066,15.325,skull,phantom2,Measured,390.824,394.747,178.411,0.1,0.0,-0.2,0.988,227.199,244.084,241.726
3068,15.335,catheter3_mid3,tip2,Measured,283.182,342.97,179.338,0.5,0.3,-5.7,6.724,316.106,243.181,301.043
3069,15.34,catheter3_mid3,tip6,Measured,243.759,392.217,396.132,-13.3,-35.5,-2.7,40.898,239.022,218.652,237.75
3069,15.34,catheter3_mid3,tip7,Mixed,297.155,338.194,109.939,7.7,9.8,-6.5,16.079,242.304,68.467,275.899
3070,15.345,catheter3_mid3,tip1,Measured,261.064,366.123,304.692,-8.2,-15.5,-5.3,20.447,334.56,232.897,215.498
3070,15.345,catheter3_mid3,tip4,Measured,264.542,414.109,340.26,3.1,-26.0,2.1,26.791,201.163,55.986,250.868
3070,15.345,catheter3_mid3,tip5,Measured,229.652,391.17,338.176,-10.7,-21.4,-1.3,19.716,35.194,157.79,197.944
3071,15.35,skull,phantom1,Measured,420.371,336.719,221.335,-0.1,1.3,0.0,2.904,203.831,74.494,182.048
3072,15.355,catheter3_mid3,tip3,Measured,260.755,381.129,301.033,-1.2,-14.4,-6.1,16.646,13.159,296.373,71.38
3075,15.37,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3075,15.37,catheter3_mid3,tip7,Mixed,297.346,338.28,109.66,2.3,-7.2,-11.7,13.32,64.474,303.25,325.07
3076,15.375,skull,phantom3,Measured,452.478,328.088,133.904,0.1,0.2,-0.4,0.902,282.026,253.781,146.731
3077,15.38,catheter3_mid3,tip1,Measured,260.855,365.643,304.327,-2.3,-4.6,-13.1,14.753,340.917,92.29,151.037
3078,15.385,catheter3_mid3,tip6,Measured,243.15,391.349,395.687,-5.6,-4.2,-15.9,20.696,279.354,149.679,276.524
3080,15.395,skull,phantom1,Measured,420.385,336.731,221.353,-1.1,1.2,1.1,1.375,253.169,264.527,250.161
3080,15.395,skull,phantom4,Measured,391.174,301.551,187.338,-0.4,-0.3,0.5,1.791,345.995,270.0,270.0
3081,15.4,catheter3_mid3,tip3,Measured,260.51,380.714,300.369,0.0,-2.3,-13.6,13.526,315.504,264.675,295.976
3081,15.4,catheter3_mid3,tip5,Measured,229.246,390.358,337.446,-2.0,-9.7,-10.3,16.0,273.176,65.249,90.483
3083,15.41,catheter3_mid3,tip4,Measured,263.934,413.576,339.464,-3.9,2.0,-15.2,15.35,283.736,60.894,329.56
3084,15.415,skull,phantom2,Measured,390.826,394.742,178.393,-0.4,-0.8,1.3,1.711,320.83,256.031,292.839
3084,15.415,catheter3_mid3,tip2,Measured,283.233,342.615,178.399,2.0,-3.6,-10.4,12.73,97.123,278.187,20.229
3087,15.43,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3088,15.435,catheter3_mid3,tip7,Mixed,297.272,337.905,108.769,-6.6,-6.3,-17.2,20.259,252.125,242.844,319.657
3090,15.445,skull,phantom2,Measured,390.825,394.771,178.382,-0.5,0.5,-0.6,1.018,270.0,76.311,180.0
3090,15.445,skull,phantom4,Measured,391.17,301.517,187.338,0.5,0.3,1.3,2.006,252.775,325.085,338.607
3092,15.455,skull,phantom1,Measured,420.364,336.725,221.351,0.0,-2.0,-0.9,1.394,242.194,245.776,286.831
3092,15.455,catheter3_mid3,tip4,Measured,264.342,413.48,338.714,15.5,-9.5,-17.6,25.334,340.548,343.466,176.248
3093,15.46,catheter3_mid3,tip2,Measured,283.18,342.516,177.574,-1.9,-4.6,-18.7,19.804,212.235,226.635,202.305
3094,15.465,skull,phantom3,Measured,452.507,328.082,133.912,0.9,0.0,0.3,1.291,286.831,268.363,275.749
3096,15.475,catheter3_mid3,tip1,Measured,261.186,365.348,302.868,-0.1,-5.3,-14.6,17.153,109.825,333.46,90.411
3096,15.475,catheter3_mid3,tip3,Measured,260.878,380.467,299.247,4.8,-5.8,-10.2,13.15,192.733,268.174,304.857
3096,15.475,catheter3_mid3,tip6,Measured,243.873,391.232,394.23,5.9,-11.1,-12.6,17.202,286.254,245.929,105.68
3097,15.48,catheter3_mid3,tip5,Measured,229.86,390.324,336.314,4.9,3.3,-13.1,12.8,233.966,151.155,54.82
3098,15.485,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3099,15.49,skull,phantom3,Measured,452.472,328.092,133.911,-0.8,-0.2,-0.4,0.953,238.699,256.749,242.001
3099,15.49,catheter3_mid3,tip7,Mixed,296.981,337.817,107.726,0.2,-5.7,-14.1,14.878,321.354,208.392,126.674
3101,15.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3101,15.5,skull,phantom1,Measured,420.374,336.711,221.355,-0.5,-1.7,0.0,1.771,238.699,203.662,299.595
3101,15.5,skull,phantom2,Measured,390.82,394.771,178.407,-0.2,-1.3,1.3,1.289,106.865,315.083,266.626
3101,15.5,skull,phantom3,Measured,452.494,328.103,133.916,0.3,-0.1,0.6,1.207,180.0,180.0,144.806
3101,15.5,skull,phantom4,Measured,391.171,301.533,187.324,0.6,-0.6,1.2,1.105,97.569,261.833,276.393
3101,15.5,catheter3_mid3,tip1,Measured,261.032,365.159,302.513,-12.3,-8.9,-15.1,22.015,215.388,323.851,135.136
3101,15.5,catheter3_mid3,tip2,Measured,283.009,342.381,176.926,-6.8,-1.1,-16.2,17.948,227.196,235.165,303.99
3101,15.5,catheter3_mid3,tip3,Measured,260.883,380.346,298.933,-2.0,-7.2,-14.7,18.253,78.555,297.554,7.037
3101,15.5,catheter3_mid3,tip4,Measured,264.899,412.985,338.208,5.2,-13.6,-9.1,18.18,222.036,283.883,230.385
3101,15.5,catheter3_mid3,tip5,Measured,229.803,390.292,336.071,-5.7,-1.1,-15.7,16.766,262.781,345.703,37.149
3101,15.5,catheter3_mid3,tip6,Measured,243.784,390.977,393.915,-12.5,-12.6,-18.8,25.359,191.32,200.299,191.92
3101,15.5,catheter3_mid3,tip7,Mixed,297.007,337.798,107.584,0.7,1.5,-15.5,15.769,272.562,267.648,254.76
3103,15.51,catheter3_mid3,tip4,Measured,264.928,412.823,338.11,-2.0,-13.7,-12.8,19.398,221.211,168.945,228.804
3104,15.515,skull,phantom1,Measured,420.37,336.709,221.339,-0.1,0.2,0.9,1.139,103.689,243.471,304.469
3104,15.515,skull,phantom4,Measured,391.17,301.506,187.327,-0.3,0.9,0.1,0.923,295.916,359.233,276.393
3104,15.515,catheter3_mid3,tip1,Measured,260.835,365.009,302.24,-15.7,-7.4,-18.3,25.726,242.673,148.207,309.2
3105,15.52,catheter3_mid3,tip3,Measured,260.733,380.154,298.529,-8.4,-5.6,-20.8,22.723,239.516,112.981,313.071
3107,15.53,catheter3_mid3,tip6,Measured,243.221,390.447,393.418,-23.9,-11.1,-20.7,35.531,250.992,225.273,15.265
3108,15.535,catheter3_mid3,tip2,Measured,282.836,342.27,176.288,-4.9,-1.8,-19.2,18.559,237.829,278.288,306.432
3108,15.535,catheter3_mid3,tip5,Measured,229.428,390.245,335.239,-23.9,-18.2,-23.2,35.932,238.859,215.458,7.666
3109,15.54,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3109,15.54,skull,phantom3,Measured,452.494,328.099,133.924,-1.5,1.2,0.7,1.642,252.775,357.952,275.387
3110,15.545,skull,phantom4,Measured,391.172,301.524,187.325,-0.6,1.1,0.6,2.145,229.396,293.116,132.31
3111,15.55,catheter3_mid3,tip2,Measured,282.793,342.248,176.024,-3.1,-0.5,-17.5,15.928,308.874,358.114,158.395
3114,15.565,skull,phantom2,Measured,390.823,394.737,178.405,-0.2,1.9,0.8,2.008,255.37,257.379,202.462
3114,15.565,catheter3_mid3,tip4,Measured,264.11,412.246,337.247,-22.1,-2.0,-11.0,24.859,278.346,219.881,51.202
3115,15.57,catheter3_mid3,tip3,Measured,260.054,379.822,297.7,-13.9,-0.7,-13.5,20.021,268.322,143.2,138.553
3116,15.575,catheter3_mid3,tip6,Measured,242.094,390.086,392.671,-23.1,0.9,-13.4,28.603,275.233,211.53,222.704
3116,15.575,catheter3_mid3,tip7,Mixed,297.365,337.782,106.474,5.7,-1.3,-8.0,9.906,95.994,202.564,286.101
3117,15.58,catheter3_mid3,tip1,Measured,259.889,364.588,301.17,-10.6,1.1,-12.0,15.927,281.23,319.396,269.38
3117,15.58,catheter3_mid3,tip5,Measured,228.5,389.783,334.533,-23.9,-16.5,-8.5,25.36,256.971,89.805,312.219
3118,15.585,skull,phantom1,Measured,420.373,336.724,221.378,0.4,0.7,1.5,1.837,180.0,180.0,174.484
3121,15.6,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3122,15.605,catheter3_mid3,tip6,Measured,241.556,390.135,392.243,-8.4,-1.2,-5.7,13.073,17.213,293.703,231.145
3123,15.61,catheter3_mid3,tip3,Measured,259.61,379.809,297.191,-5.3,2.0,-10.9,14.027,277.386,323.339,258.837
3123,15.61,catheter3_mid3,tip4,Measured,263.232,412.373,336.616,-14.4,5.1,-17.0,22.015,300.294,231.24,240.336
3124,15.615,skull,phantom4,Measured,391.169,301.541,187.345,-0.8,0.3,0.9,1.488,27.415,258.386,271.549
3124,15.615,catheter3_mid3,tip2,Measured,282.727,342.08,175.312,-0.9,-4.5,-11.0,11.861,185.373,236.03,323.883
3124,15.615,catheter3_mid3,tip7,Mixed,297.437,337.646,106.084,0.7,-11.6,-10.1,14.749,101.881,26.447,131.233
3125,15.62,catheter3_mid3,tip5,Measured,228.017,389.675,333.923,-11.4,-9.7,-14.5,20.256,276.969,243.446,162.069
3127,15.63,skull,phantom1,Measured,420.373,336.733,221.359,1.0,0.0,0.2,1.107,281.614,258.386,359.233
3128,15.635,skull,phantom3,Measured,452.492,328.067,133.927,0.6,-0.4,0.7,1.106,239.923,301.301,277.953
3130,15.645,skull,phantom2,Measured,390.819,394.736,178.379,-0.3,-0.9,-0.2,0.998,24.953,226.294,295.023
3131,15.65,catheter3_mid3,tip1,Measured,259.517,364.66,300.266,-3.8,-1.7,-9.0,9.784,248.169,281.75,166.982
3132,15.655,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3132,15.655,skull,phantom1,Measured,420.358,336.736,221.356,-1.2,-1.6,-0.2,2.065,177.424,182.048,318.839
3132,15.655,skull,phantom2,Measured,390.815,394.753,178.372,-0.2,-1.5,1.4,1.718,97.564,220.07,316.636
3132,15.655,skull,phantom4,Measured,391.174,301.504,187.346,-0.1,0.0,-0.3,2.008,337.538,69.813,313.905
3135,15.67,catheter3_mid3,tip3,Measured,259.337,379.844,296.538,-4.6,-4.4,-7.4,11.233,166.106,30.066,98.227
3136,15.675,catheter3_mid3,tip4,Measured,263.012,412.48,335.794,1.1,-5.6,-7.9,9.66,338.557,230.383,245.239
3136,15.675,catheter3_mid3,tip5,Measured,227.918,389.998,333.258,-10.2,-14.0,-2.2,18.237,183.457,168.375,164.709
3137,15.68,catheter3_mid3,tip6,Measured,241.181,390.54,391.212,-12.1,4.9,-21.1,24.156,172.162,236.178,237.782
3137,15.68,catheter3_mid3,tip7,Mixed,297.325,337.155,105.505,1.9,-6.7,-7.0,10.697,241.17,67.66,237.207
3139,15.69,catheter3_mid3,tip1,Measured,259.289,364.577,299.917,-10.7,-5.7,-8.2,14.069,177.044,179.726,183.253
3140,15.695,catheter3_mid3,tip2,Measured,282.529,341.775,174.584,0.0,-5.1,-7.5,7.869,22.572,82.18,287.225
3141,15.7,skull,phantom3,Measured,452.5,328.096,133.923,-0.6,-1.3,-0.1,1.278,144.806,337.538,243.471
3143,15.71,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3144,15.715,skull,phantom3,Measured,452.499,328.098,133.949,-0.3,-0.4,0.0,1.483,307.148,227.199,255.37
3145,15.72,skull,phantom1,Measured,420.366,336.719,221.368,-0.4,0.1,1.1,1.241,327.043,286.673,159.915
3145,15.72,skull,phantom2,Measured,390.819,394.758,178.4,-1.4,-0.6,1.2,1.714,43.972,200.198,261.907
3145,15.72,skull,phantom4,Measured,391.173,301.53,187.329,-0.4,-0.2,0.9,2.263,192.589,194.005,311.743
3146,15.725,catheter3_mid3,tip2,Measured,282.519,341.786,174.408,0.1,0.1,-4.6,6.12,329.927,249.122,251.348
3149,15.74,catheter3_mid3,tip1,Measured,258.909,364.19,299.535,-3.4,-5.5,-8.0,9.487,341.263,279.654,234.015
3149,15.74,catheter3_mid3,tip4,Measured,262.569,411.823,335.526,-16.4,-1.8,-8.7,18.692,285.378,26.171,133.64
3151,15.75,catheter3_mid3,tip6,Measured,240.279,389.601,390.731,-3.8,-2.7,-9.9,12.633,256.626,320.027,269.346
3151,15.75,catheter3_mid3,tip7,Mixed,297.739,337.348,104.999,1.4,-0.3,-10.4,11.378,187.893,284.274,277.389
3152,15.755,catheter3_mid3,tip3,Measured,258.888,379.365,295.837,-1.8,-4.8,-11.6,14.081,299.07,277.221,101.502
3152,15.755,catheter3_mid3,tip5,Measured,227.204,389.294,332.503,-5.8,-10.2,-8.5,15.158,208.626,218.62,222.415
3155,15.77,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3155,15.77,catheter3_mid3,tip1,Measured,259.003,364.106,299.224,6.8,2.3,-9.0,11.75,243.567,66.359,251.002
3157,15.78,catheter3_mid3,tip3,Measured,258.906,379.3,295.552,3.0,2.8,-6.9,8.904,246.191,113.409,278.643
3158,15.785,catheter3_mid3,tip4,Measured,262.119,411.941,334.923,2.4,5.7,-12.0,13.718,247.969,342.185,222.694
3159,15.79,skull,phantom1,Measured,420.37,336.741,221.392,0.0,1.3,-0.4,2.173,346.598,14.722,196.171
3161,15.8,skull,phantom3,Measured,452.503,328.058,133.939,0.4,0.3,0.2,1.163,263.764,97.564,246.808
3161,15.8,skull,phantom4,Measured,391.171,301.503,187.346,0.0,1.1,-0.5,1.208,49.281,122.627,260.877
3161,15.8,catheter3_mid3,tip2,Measured,282.774,341.58,173.696,2.7,-3.1,-11.9,11.161,226.879,277.851,303.204
3161,15.8,catheter3_mid3,tip5,Measured,227.378,388.89,332.223,11.5,0.0,-4.6,13.52,158.643,346.373,334.732
3163,15.81,skull,phantom2,Measured,390.813,394.765,178.357,1.2,1.1,0.7,1.797,110.187,35.194,276.772
3164,15.815,catheter3_mid3,tip6,Measured,241.016,389.77,390.202,18.9,6.3,-5.9,25.632,106.882,219.197,19.168
3164,15.815,catheter3_mid3,tip7,Mixed,297.505,337.123,104.321,-3.8,-1.7,-9.6,11.877,164.547,115.589,60.913
3166,15.825,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3166,15.825,skull,phantom3,Measured,452.511,328.084,133.949,-0.7,2.0,0.7,1.681,180.0,180.0,310.701
3166,15.825,skull,phantom4,Measured,391.176,301.541,187.352,-0.2,0.4,1.3,2.026,103.689,336.338,328.994
3166,15.825,catheter3_mid3,tip2,Measured,282.805,341.6,173.497,2.4,2.2,-7.7,7.835,307.396,174.901,237.76
3169,15.84,skull,phantom1,Measured,420.356,336.754,221.363,-0.3,1.8,0.0,2.19,245.776,35.194,103.689
3170,15.845,skull,phantom2,Measured,390.815,394.731,178.361,0.4,-0.1,0.4,0.914,180.0,180.0,43.972
3172,15.855,catheter3_mid3,tip1,Measured,259.586,364.358,298.513,-1.0,1.9,-7.6,6.882,304.68,344.781,305.034
3173,15.86,catheter3_mid3,tip4,Measured,262.988,412.26,334.141,6.6,1.4,-7.5,10.044,210.396,189.081,192.204
3173,15.86,catheter3_mid3,tip6,Measured,241.336,390.273,389.655,-1.1,2.7,-8.6,14.374,177.191,184.516,187.592
3174,15.865,catheter3_mid3,tip5,Measured,228.037,389.612,331.612,1.8,0.6,-10.9,16.248,61.162,322.211,114.589
3175,15.87,catheter3_mid3,tip3,Measured,259.49,379.53,294.795,2.2,1.2,-6.0,7.9,268.563,187.441,261.978
3175,15.87,catheter3_mid3,tip7,Mixed,297.708,336.823,103.93,4.9,-0.4,-6.4,10.112,252.02,312.336,170.39
3177,15.88,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3177,15.88,skull,phantom1,Measured,420.366,336.758,221.383,-1.6,-1.2,1.1,1.817,178.954,357.148,71.959
3177,15.88,skull,phantom2,Measured,390.815,394.749,178.34,-0.8,-0.9,0.4,1.947,220.955,32.321,108.62
3177,15.88,skull,phantom4,Measured,391.174,301.531,187.36,-0.2,-0.7,-0.9,1.291,219.17,232.852,249.421
3179,15.89,catheter3_mid3,tip3,Measured,259.472,379.473,294.608,-2.3,-5.3,-7.4,10.086,306.32,185.653,196.735
3180,15.895,skull,phantom3,Measured,452.511,328.05,133.97,-0.3,-1.0,0.8,1.065,350.759,273.018,272.205
3180,15.895,catheter3_mid3,tip2,Measured,283.035,341.467,173.011,2.6,-2.1,-8.2,8.212,283.696,219.564,180.269
3181,15.9,catheter3_mid3,tip4,Measured,263.095,412.01,333.907,-3.1,-13.6,-1.1,13.66,257.958,117.032,218.3
3185,15.92,catheter3_mid3,tip6,Measured,240.828,389.756,389.157,-7.5,-26.4,3.0,26.357,19.291,252.903,244.987
3186,15.925,catheter3_mid3,tip1,Measured,259.35,363.982,297.988,-3.2,-9.4,-8.1,13.818,251.396,168.819,293.667
3186,15.925,catheter3_mid3,tip5,Measured,227.806,389.311,331.057,-0.5,-0.3,-12.6,19.282,143.706,309.744,231.519
3187,15.93,catheter3_mid3,tip7,Mixed,298.346,337.017,103.524,9.0,-1.1,-8.4,13.645,267.953,227.199,340.013
3188,15.935,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3190,15.945,skull,phantom3,Measured,452.53,328.076,133.969,-0.2,-0.3,0.0,0.478,284.63,224.917,240.54
3192,15.955,catheter3_mid3,tip3,Measured,259.351,378.924,294.11,-1.5,-5.9,-7.2,11.05,308.934,260.795,296.163
3195,15.97,catheter3_mid3,tip2,Measured,283.393,341.383,172.399,5.3,-4.1,-6.7,9.46,270.29,263.002,323.939
3196,15.975,catheter3_mid3,tip4,Measured,262.676,411.318,333.399,2.0,-7.0,-8.7,10.977,324.693,307.849,214.89
3196,15.975,catheter3_mid3,tip6,Measured,240.733,388.964,388.831,0.4,-5.8,-6.5,15.727,273.503,333.441,272.918
3197,15.98,skull,phantom1,Measured,420.357,336.745,221.399,0.5,-0.3,0.9,1.61,144.806,203.662,144.806
3197,15.98,skull,phantom2,Measured,390.816,394.734,178.364,0.4,-0.6,0.9,1.494,194.854,180.767,297.677
3197,15.98,skull,phantom4,Measured,391.173,301.502,187.35,-0.5,-1.4,0.3,1.768,339.76,245.776,265.748
3197,15.98,catheter3_mid3,tip1,Measured,259.415,363.594,297.444,-2.7,-3.4,-8.1,11.216,253.447,167.889,315.587
3197,15.98,catheter3_mid3,tip5,Measured,227.621,388.518,330.588,-4.0,-14.1,-1.5,14.872,210.559,55.251,11.103
3199,15.99,catheter3_mid3,tip7,Mixed,298.57,337.025,102.964,8.4,-2.4,-6.0,9.931,6.26,324.753,217.924
3200,15.995,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3201,16.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3201,16.0,skull,phantom1,Measured,420.353,336.753,221.383,0.8,0.2,0.0,1.26,312.914,278.241,257.054
3201,16.0,skull,phantom2,Measured,390.807,394.754,178.355,0.9,-0.2,-0.5,1.08,327.043,327.043,180.767
3201,16.0,skull,phantom3,Measured,452.506,328.082,133.953,2.2,-0.6,1.0,2.151,267.237,226.709,298.268
3201,16.0,skull,phantom4,Measured,391.178,301.529,187.352,0.3,0.6,-0.5,1.317,180.0,180.0,340.577
3201,16.0,catheter3_mid3,tip1,Measured,259.287,363.558,297.242,-5.8,-3.4,-7.2,10.164,260.562,233.708,251.22
3201,16.0,catheter3_mid3,tip2,Measured,283.4,341.295,172.189,-0.4,-3.5,-6.7,7.291,285.982,209.216,335.274
3201,16.0,catheter3_mid3,tip3,Measured,259.342,378.788,293.741,1.5,-1.0,-4.2,6.196,224.917,228.432,311.717
3201,16.0,catheter3_mid3,tip4,Measured,262.861,411.177,333.291,11.2,-8.4,-2.7,14.496,323.222,280.549,255.782
3201,16.0,catheter3_mid3,tip5,Measured,227.644,388.681,330.416,7.2,21.4,-14.0,17.178,305.264,135.168,321.264
3201,16.0,catheter3_mid3,tip6,Measured,240.602,388.972,388.529,-0.9,-12.5,5.7,16.752,283.21,222.029,266.241
3201,16.0,catheter3_mid3,tip7,Mixed,298.629,336.964,102.919,5.0,-0.1,-4.5,10.496,310.14,282.432,249.108
3202,16.005,skull,phantom3,Measured,452.523,328.058,133.964,2.3,0.3,0.7,2.012,253.248,35.194,318.26
3206,16.025,skull,phantom1,Measured,420.367,336.744,221.381,0.7,-0.8,-0.4,1.566,229.396,236.807,313.291
3206,16.025,skull,phantom2,Measured,390.809,394.765,178.366,1.1,-0.4,0.6,0.944,242.915,230.802,282.946
3206,16.025,skull,phantom4,Measured,391.178,301.538,187.344,0.6,-0.5,-0.8,1.407,227.199,240.405,266.65
3206,16.025,catheter3_mid3,tip2,Measured,283.377,341.229,172.098,-1.6,-5.3,-3.4,6.351,216.282,330.431,258.601
3206,16.025,catheter3_mid3,tip7,Mixed,298.863,336.821,102.869,8.7,-10.1,-1.3,12.164,9.523,277.743,265.686
3207,16.03,catheter3_mid3,tip5,Measured,227.676,389.166,330.062,-2.8,11.7,-8.3,16.889,263.903,191.577,305.915
3208,16.035,catheter3_mid3,tip3,Measured,259.303,378.762,293.594,-1.4,-3.7,-3.2,5.414,101.5,226.856,237.253
3208,16.035,catheter3_mid3,tip6,Measured,240.196,389.064,388.246,-11.6,1.3,-5.9,13.688,235.907,240.321,199.203
3209,16.04,catheter3_mid3,tip4,Measured,263.207,410.918,333.228,2.4,-5.3,-2.4,6.448,287.246,131.193,233.16
3210,16.045,catheter3_mid3,tip1,Measured,258.846,363.486,296.993,-7.4,-2.8,-6.7,10.756,353.991,235.803,248.215
3211,16.05,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3211,16.05,skull,phantom2,Measured,390.819,394.738,178.372,-1.9,1.8,-0.9,3.024,359.233,145.806,34.194
3213,16.06,skull,phantom3,Measured,452.516,328.078,133.95,-0.4,3.0,1.8,3.17,245.776,217.516,253.327
3213,16.06,catheter3_mid3,tip4,Measured,263.26,410.736,333.124,-13.6,-3.2,1.7,11.043,232.277,258.077,248.931
3215,16.07,skull,phantom1,Measured,420.364,336.761,221.37,1.6,-1.1,-1.9,1.731,286.025,304.771,35.194
3215,16.07,skull,phantom4,Measured,391.176,301.543,187.36,-0.6,-2.2,-1.0,2.582,278.241,278.241,180.767
3217,16.08,catheter3_mid3,tip7,Mixed,299.131,336.342,102.833,2.9,0.1,-1.8,3.339,273.125,225.318,53.195
3218,16.085,catheter3_mid3,tip2,Measured,283.322,340.842,172.022,1.4,-2.8,-0.8,3.773,65.319,348.786,214.017
3218,16.085,catheter3_mid3,tip5,Measured,227.327,389.129,329.734,-8.6,-12.2,-2.2,17.894,261.867,1.87,276.091
3219,16.09,catheter3_mid3,tip1,Measured,258.636,363.175,296.88,0.4,-9.0,-1.2,8.361,310.897,293.477,255.213
3219,16.09,catheter3_mid3,tip3,Measured,259.052,378.45,293.432,-5.9,-7.7,-5.9,9.721,264.599,232.949,244.767
3219,16.09,catheter3_mid3,tip6,Measured,239.652,388.772,387.986,-7.2,0.5,-13.2,12.869,133.988,248.478,280.571
