FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
2294,11.465,catheter3_mid3,tip5,Measured,230.624,418.147,360.732,1.7,-10.6,-1.7,10.216,4.262,244.542,258.534
2294,11.465,catheter3_mid3,tip6,Measured,248.868,437.443,414.009,2.2,-12.0,-1.7,14.001,182.048,268.597,269.065
2294,11.465,catheter3_mid3,tip7,Virtual,292.312,341.769,137.524,2.0,0.5,-4.7,6.259,246.735,297.677,43.972
2296,11.475,skull,phantom1,Measured,420.428,336.662,221.333,-0.6,0.0,-0.5,0.928,274.1,243.822,253.327
2298,11.485,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2298,11.485,skull,phantom3,Measured,452.47,327.8,133.902,-0.2,-0.9,0.0,1.204,136.028,180.767,203.831
2301,11.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2301,11.5,skull,phantom1,Measured,420.414,336.663,221.327,0.3,-0.6,-0.3,0.757,329.977,76.311,181.015
2301,11.5,skull,phantom2,Measured,391.056,394.804,178.293,-0.4,-0.9,1.3,1.213,182.61,227.664,298.864
2301,11.5,skull,phantom3,Measured,452.458,327.786,133.89,0.4,0.1,-0.4,0.868,39.359,298.663,146.731
2301,11.5,skull,phantom4,Measured,391.051,301.499,187.384,-1.5,1.3,-0.7,1.598,232.127,319.93,282.737
2301,11.5,catheter3_mid3,tip1,Measured,265.065,398.119,328.17,-9.8,-18.8,-1.7,24.843,313.858,270.807,270.324
2301,11.5,catheter3_mid3,tip2,Measured,284.279,357.575,206.469,3.0,-2.7,-3.9,6.852,357.952,261.833,35.194
2301,11.5,catheter3_mid3,tip3,Measured,259.025,410.719,321.318,-12.1,-16.0,0.6,19.358,28.851,279.454,277.04
2301,11.5,catheter3_mid3,tip4,Measured,254.174,450.59,352.104,-16.4,-27.1,6.6,31.193,201.099,269.11,268.986
2301,11.5,catheter3_mid3,tip5,Measured,230.282,417.423,360.589,-18.0,-28.2,-5.6,32.657,60.13,252.746,259.099
2301,11.5,catheter3_mid3,tip6,Measured,248.296,436.585,413.995,-29.8,-29.9,-0.1,41.955,183.543,266.81,266.763
2301,11.5,catheter3_mid3,tip7,Virtual,292.732,341.931,137.335,15.8,7.3,-5.3,19.901,267.349,280.862,343.862
2302,11.505,catheter3_mid3,tip2,Measured,284.285,357.566,206.451,2.0,-3.5,-5.7,6.752,158.559,78.103,205.931
2305,11.52,skull,phantom1,Measured,420.411,336.656,221.342,-0.7,0.4,0.6,1.028,40.641,286.025,259.129
2305,11.52,skull,phantom2,Measured,391.067,394.789,178.3,-1.2,-0.2,0.8,1.002,231.965,258.877,119.922
2307,11.53,catheter3_mid3,tip3,Measured,258.548,410.081,321.396,-7.1,-13.7,-0.7,14.767,355.211,124.503,256.862
2307,11.53,catheter3_mid3,tip7,Virtual,293.143,341.95,137.258,8.4,-1.8,-4.1,11.207,4.811,340.905,202.423
2308,11.535,skull,phantom4,Measured,391.05,301.467,187.391,-1.2,2.0,0.2,2.267,325.085,35.194,278.241
2308,11.535,catheter3_mid3,tip1,Measured,264.852,397.589,328.173,-1.7,-12.0,-3.0,14.423,310.285,278.267,256.353
2308,11.535,catheter3_mid3,tip4,Measured,253.401,449.912,352.092,-15.6,-14.5,-2.6,20.799,226.194,269.361,234.398
2308,11.535,catheter3_mid3,tip5,Measured,229.735,416.572,360.429,-9.0,-16.7,-3.6,18.29,343.758,343.565,256.925
2308,11.535,catheter3_mid3,tip6,Measured,247.397,435.699,413.945,-14.3,-15.1,-2.4,20.314,246.087,358.985,250.958
2309,11.54,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2310,11.545,skull,phantom4,Measured,391.048,301.495,187.387,0.3,-1.3,0.8,1.718,286.673,327.043,195.274
2311,11.55,catheter3_mid3,tip3,Measured,258.502,409.837,321.341,3.4,-7.8,-2.0,9.503,284.232,288.573,73.154
2312,11.555,skull,phantom1,Measured,420.4,336.672,221.345,0.7,0.2,0.1,1.675,263.228,263.228,180.767
2312,11.555,catheter3_mid3,tip6,Measured,247.369,435.512,413.885,12.9,-4.9,-5.1,15.058,284.859,271.722,263.185
2313,11.56,skull,phantom2,Measured,391.058,394.812,178.27,-0.6,1.8,0.4,1.538,144.806,146.731,224.917
2313,11.56,catheter3_mid3,tip5,Measured,229.812,416.26,360.359,12.0,-1.7,-1.4,14.524,285.181,265.557,287.649
2313,11.56,catheter3_mid3,tip7,Virtual,293.29,341.799,137.127,-1.4,-8.2,-5.9,10.496,357.353,188.069,242.571
2314,11.565,catheter3_mid3,tip4,Measured,253.447,449.653,351.948,17.8,-5.3,-4.4,19.246,287.665,271.411,265.272
2315,11.57,catheter3_mid3,tip2,Measured,284.545,357.182,206.128,6.2,-6.5,-4.2,9.467,208.763,320.237,251.654
2316,11.575,skull,phantom3,Measured,452.471,327.771,133.91,-0.2,1.2,0.3,1.206,229.867,306.738,155.585
2319,11.59,catheter3_mid3,tip1,Measured,265.508,397.187,328.079,14.7,-11.3,-2.3,22.933,331.137,267.048,273.612
2320,11.595,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2320,11.595,skull,phantom4,Measured,391.05,301.507,187.398,1.5,-0.3,-0.8,1.272,300.061,122.627,257.974
2321,11.6,skull,phantom3,Measured,452.464,327.761,133.892,-0.3,0.2,1.2,1.318,347.411,270.0,270.0
2321,11.6,catheter3_mid3,tip3,Measured,259.459,409.604,321.041,20.2,-9.7,-2.6,32.267,241.026,279.541,268.374
2323,11.61,skull,phantom2,Measured,391.064,394.8,178.262,-0.1,-2.4,0.4,2.163,319.93,220.07,359.233
2324,11.615,catheter3_mid3,tip4,Measured,254.828,449.24,351.914,18.4,-16.2,3.8,24.7,308.379,266.982,269.659
2324,11.615,catheter3_mid3,tip6,Measured,249.233,435.039,413.829,22.3,-21.1,2.3,31.515,291.668,166.984,263.248
2325,11.62,catheter3_mid3,tip5,Measured,231.117,415.922,360.46,13.7,-16.2,4.3,21.801,295.005,0.712,255.211
2325,11.62,catheter3_mid3,tip7,Virtual,292.986,341.145,136.835,1.3,-3.6,-3.4,6.75,256.822,30.751,205.795
2326,11.625,skull,phantom1,Measured,420.417,336.674,221.347,0.4,-0.8,0.1,1.909,71.38,278.167,92.501
2326,11.625,catheter3_mid3,tip1,Measured,266.013,396.774,328.105,5.4,-19.3,-5.2,20.521,211.606,314.093,241.771
2327,11.63,catheter3_mid3,tip2,Measured,284.802,356.585,205.943,2.9,-6.7,-5.2,10.065,233.689,294.588,356.775
2331,11.65,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2332,11.655,skull,phantom1,Measured,420.412,336.666,221.332,0.5,0.1,-0.2,0.946,303.193,253.327,62.594
2332,11.655,skull,phantom2,Measured,391.067,394.779,178.283,0.3,0.7,-0.6,1.555,272.306,169.562,300.246
2332,11.655,skull,phantom4,Measured,391.045,301.478,187.392,-0.2,-0.7,0.0,0.72,203.662,206.93,257.888
2333,11.66,skull,phantom3,Measured,452.462,327.788,133.892,0.3,-1.8,-0.4,0.889,253.975,169.562,310.604
2335,11.67,catheter3_mid3,tip3,Measured,259.659,408.441,321.008,-2.5,-11.0,-5.9,13.841,309.075,72.778,17.893
2337,11.68,catheter3_mid3,tip1,Measured,266.03,395.933,327.72,4.6,-7.0,-5.6,11.182,282.725,359.559,188.506
2338,11.685,catheter3_mid3,tip4,Measured,254.695,448.065,351.907,-3.4,-8.6,-9.4,13.385,271.989,335.977,299.455
2338,11.685,catheter3_mid3,tip6,Measured,249.059,433.462,413.644,-1.2,-7.8,-8.2,13.285,257.014,307.65,236.181
2339,11.69,catheter3_mid3,tip5,Measured,231.098,414.58,360.121,3.4,-9.8,-11.2,13.915,255.821,316.871,251.311
2339,11.69,catheter3_mid3,tip7,Virtual,293.362,341.23,136.156,1.5,-3.8,-11.3,11.999,336.754,38.69,226.754
2340,11.695,catheter3_mid3,tip2,Measured,284.983,356.287,205.301,2.6,-3.6,-9.9,10.688,268.24,192.038,192.306
2342,11.705,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2342,11.705,skull,phantom1,Measured,420.409,336.677,221.35,-1.4,1.5,-0.6,1.846,266.65,298.274,29.896
2342,11.705,skull,phantom3,Measured,452.473,327.791,133.909,0.6,0.3,0.5,1.383,269.493,286.673,253.975
2346,11.725,skull,phantom2,Measured,391.056,394.814,178.266,0.5,1.6,-0.1,1.503,300.077,261.833,207.654
2346,11.725,skull,phantom4,Measured,391.051,301.502,187.397,0.1,1.1,1.0,1.31,303.816,336.338,317.835
2350,11.745,catheter3_mid3,tip1,Measured,266.634,395.801,327.115,7.7,-7.7,-12.9,16.914,217.692,160.905,204.064
2351,11.75,catheter3_mid3,tip6,Measured,250.239,433.725,412.958,25.2,-1.0,-12.1,27.044,317.027,304.575,212.174
2352,11.755,catheter3_mid3,tip2,Measured,284.966,355.699,204.751,-2.1,-13.6,-16.2,19.424,220.061,228.057,164.57
2352,11.755,catheter3_mid3,tip3,Measured,260.339,408.034,320.17,13.2,-4.2,-11.0,17.748,33.006,94.549,151.975
2352,11.755,catheter3_mid3,tip4,Measured,255.79,448.027,350.97,21.8,-4.9,-10.9,24.704,97.031,327.962,228.988
2352,11.755,catheter3_mid3,tip5,Measured,231.976,414.793,359.519,13.6,-1.1,-9.6,16.612,214.178,325.472,234.432
2352,11.755,catheter3_mid3,tip7,Virtual,292.955,340.302,135.556,-8.9,-13.8,-12.3,20.985,204.861,330.821,294.405
2353,11.76,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2356,11.775,skull,phantom1,Measured,420.414,336.693,221.332,-0.3,2.7,1.1,1.9,343.565,43.139,35.194
2356,11.775,skull,phantom3,Measured,452.471,327.747,133.897,-0.9,0.8,-0.3,1.339,108.041,356.873,226.294
2357,11.78,catheter3_mid3,tip3,Measured,260.554,407.79,319.897,1.2,-11.7,-8.7,14.629,33.267,335.432,238.994
2358,11.785,catheter3_mid3,tip6,Measured,250.821,433.325,412.642,3.0,-20.5,-6.9,21.863,250.634,233.609,260.566
2359,11.79,catheter3_mid3,tip1,Measured,266.873,395.227,326.624,2.5,-13.2,-7.1,16.487,332.953,304.388,240.376
2359,11.79,catheter3_mid3,tip4,Measured,256.13,447.594,350.701,-2.8,-16.3,-6.4,17.203,292.678,244.348,261.208
2359,11.79,catheter3_mid3,tip5,Measured,232.301,414.343,359.269,0.4,-18.4,-7.6,20.149,192.594,177.055,247.11
2360,11.795,catheter3_mid3,tip7,Virtual,292.716,340.099,135.0,-3.8,1.9,-15.8,15.351,253.524,324.481,189.629
2361,11.8,skull,phantom2,Measured,391.064,394.785,178.242,-0.4,-0.3,0.1,1.272,82.252,252.097,322.116
2361,11.8,skull,phantom4,Measured,391.047,301.479,187.413,-1.3,0.1,1.0,1.557,303.816,312.801,243.391
2363,11.81,catheter3_mid3,tip2,Measured,284.86,355.29,204.018,-2.2,-3.3,-9.8,12.148,320.091,47.824,61.371
2364,11.815,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2364,11.815,skull,phantom2,Measured,391.055,394.827,178.211,-1.2,2.0,-0.4,2.668,256.827,232.852,258.844
2364,11.815,skull,phantom3,Measured,452.484,327.763,133.925,-0.3,1.7,1.5,1.724,180.0,180.0,288.208
2369,11.84,skull,phantom1,Measured,420.392,336.713,221.372,-0.5,2.7,-0.4,2.5,288.244,210.023,331.841
2370,11.845,catheter3_mid3,tip1,Measured,266.68,394.175,326.122,-3.6,-15.8,-15.1,21.581,316.777,294.212,44.81
2370,11.845,catheter3_mid3,tip6,Measured,250.282,431.456,412.337,-9.9,-24.9,-7.2,27.591,185.954,165.584,175.988
2372,11.855,catheter3_mid3,tip4,Measured,255.586,446.09,350.472,-7.3,-13.5,-14.8,21.226,351.385,110.126,336.077
2372,11.855,catheter3_mid3,tip5,Measured,231.902,412.717,358.651,-4.7,-16.4,-14.6,24.077,136.516,162.759,2.076
2373,11.86,catheter3_mid3,tip3,Measured,260.254,406.405,319.21,-5.0,-12.4,-12.0,17.376,352.911,316.041,174.293
2374,11.865,skull,phantom4,Measured,391.055,301.525,187.433,-2.0,2.7,-0.2,2.794,220.07,255.37,267.953
2374,11.865,catheter3_mid3,tip2,Measured,284.96,354.904,203.272,2.2,-7.0,-15.1,18.178,224.279,37.746,259.377
2374,11.865,catheter3_mid3,tip7,Virtual,292.991,340.176,133.927,1.5,-7.5,-16.5,18.592,189.636,181.17,178.497
2375,11.87,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2376,11.875,skull,phantom2,Measured,391.054,394.775,178.201,-1.2,-0.3,0.0,1.376,314.267,343.484,300.148
2376,11.875,skull,phantom4,Measured,391.051,301.497,187.432,-0.1,1.2,0.8,1.426,180.0,180.0,261.607
2376,11.875,catheter3_mid3,tip6,Measured,250.168,430.987,411.857,1.6,-1.6,-16.2,18.017,236.912,292.128,295.546
2377,11.88,skull,phantom1,Measured,420.398,336.73,221.358,-0.1,1.2,-0.5,1.529,224.917,323.667,242.904
2378,11.885,catheter3_mid3,tip4,Measured,255.472,445.841,349.903,3.3,4.4,-22.8,22.151,275.825,183.743,318.386
2378,11.885,catheter3_mid3,tip5,Measured,231.921,412.381,358.194,2.8,0.9,-16.1,16.344,84.134,87.676,271.657
2380,11.895,catheter3_mid3,tip1,Measured,266.285,393.626,325.039,-39.4,-16.6,-39.6,42.546,289.503,323.402,25.385
2380,11.895,catheter3_mid3,tip2,Measured,284.988,354.571,202.8,-1.7,-9.4,-13.4,17.076,316.114,207.739,86.33
2381,11.9,catheter3_mid3,tip7,Virtual,292.862,339.648,133.393,-3.4,-16.5,-10.8,21.515,296.087,193.09,219.412
2383,11.91,skull,phantom3,Measured,452.484,327.711,133.941,-0.7,0.2,-0.5,1.177,182.852,187.643,235.525
2385,11.92,catheter3_mid3,tip3,Measured,260.372,406.291,318.018,2.6,13.3,-25.8,25.326,248.135,282.603,118.494
2386,11.925,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2391,11.95,catheter3_mid3,tip2,Measured,284.879,353.96,202.025,-0.4,-9.8,-16.8,20.427,50.518,310.667,93.963
2391,11.95,catheter3_mid3,tip7,Virtual,292.805,338.777,132.763,0.5,-8.0,-17.1,20.121,265.223,68.461,210.444
2392,11.955,catheter3_mid3,tip5,Measured,232.217,412.815,356.818,2.1,-13.2,-10.0,26.814,254.908,270.868,258.634
2393,11.96,skull,phantom1,Measured,420.416,336.742,221.401,-2.0,0.2,1.5,5.723,270.0,243.984,180.0
2393,11.96,skull,phantom2,Measured,391.057,394.839,178.17,-1.5,-0.6,1.6,2.342,301.896,11.859,286.247
2393,11.96,skull,phantom3,Measured,452.511,327.759,133.967,-1.1,-1.0,0.2,2.026,336.338,33.269,289.839
2393,11.96,skull,phantom4,Measured,391.051,301.552,187.44,-1.1,-1.2,0.9,1.875,278.685,315.083,267.989
2393,11.96,catheter3_mid3,tip1,Measured,266.794,393.459,324.232,1.2,-14.0,-13.8,19.585,332.044,259.279,236.186
2393,11.96,catheter3_mid3,tip3,Measured,260.52,405.88,317.521,1.1,-14.1,-10.2,18.317,266.94,334.772,243.667
2393,11.96,catheter3_mid3,tip4,Measured,256.153,445.772,348.434,2.9,-16.3,-8.1,18.556,165.776,160.279,266.274
2393,11.96,catheter3_mid3,tip6,Measured,250.611,431.219,410.302,-2.5,-18.0,-10.4,22.09,257.227,118.248,261.7
2397,11.98,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2399,11.99,skull,phantom2,Measured,391.052,394.763,178.191,-1.7,-1.7,0.1,2.247,15.991,299.595,324.665
2399,11.99,skull,phantom4,Measured,391.054,301.495,187.438,-0.8,0.5,1.0,0.97,296.529,253.327,241.503
2399,11.99,catheter3_mid3,tip1,Measured,266.753,392.72,323.838,-42.1,-45.6,-36.0,58.442,202.133,206.659,188.041
2399,11.99,catheter3_mid3,tip2,Measured,284.903,353.63,201.407,0.3,-8.6,-17.9,18.169,354.069,162.882,126.156
2401,12.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2401,12.0,skull,phantom1,Measured,420.355,336.742,221.375,-0.5,0.1,0.9,1.496,180.767,240.405,240.405
2401,12.0,skull,phantom2,Measured,391.05,394.784,178.175,0.4,0.9,1.2,1.433,227.199,350.096,179.125
2401,12.0,skull,phantom3,Measured,452.523,327.711,133.983,-0.5,0.7,0.2,0.895,270.0,320.994,180.0
2401,12.0,skull,phantom4,Measured,391.053,301.508,187.444,0.2,-0.3,0.2,0.645,126.156,97.748,163.576
2401,12.0,catheter3_mid3,tip1,Measured,266.285,392.313,323.447,-8.3,-23.5,-11.0,43.29,354.103,162.845,238.858
2401,12.0,catheter3_mid3,tip2,Measured,284.904,353.594,201.251,-0.9,-7.6,-16.0,16.804,305.825,259.826,300.474
2401,12.0,catheter3_mid3,tip3,Measured,260.449,404.984,317.135,-2.9,-23.8,-11.5,24.765,296.178,309.587,316.678
2401,12.0,catheter3_mid3,tip4,Measured,256.086,444.648,348.361,-7.4,-31.5,-1.2,32.222,204.26,267.686,269.421
2401,12.0,catheter3_mid3,tip5,Measured,232.13,411.426,356.546,-9.0,-31.1,-10.6,34.075,101.542,198.827,240.191
2401,12.0,catheter3_mid3,tip6,Measured,250.499,429.787,410.096,-12.5,-41.1,-4.7,44.131,272.695,258.224,266.242
2401,12.0,catheter3_mid3,tip7,Virtual,292.795,338.839,131.839,4.2,5.3,-18.2,23.101,216.864,13.472,216.942
2402,12.005,skull,phantom1,Measured,420.354,336.741,221.383,-0.7,1.2,-0.1,1.377,247.447,306.121,357.952
2402,12.005,catheter3_mid3,tip3,Measured,260.421,404.996,316.976,-7.1,-8.5,-18.6,24.573,325.452,216.448,251.216
2403,12.01,catheter3_mid3,tip6,Measured,250.351,429.329,410.066,-16.3,-45.1,-2.8,47.091,245.046,249.752,258.671
2405,12.02,skull,phantom3,Measured,452.534,327.711,133.975,-0.2,1.2,0.7,1.285,236.475,236.475,180.767
2407,12.03,catheter3_mid3,tip4,Measured,255.863,443.757,348.352,-3.6,-27.2,3.5,26.914,32.271,239.02,247.679
2408,12.035,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2410,12.045,catheter3_mid3,tip2,Measured,284.897,353.378,200.678,0.8,-0.5,-6.4,7.069,13.926,12.736,261.775
2412,12.055,skull,phantom1,Measured,420.37,336.747,221.374,0.4,-0.2,0.1,0.964,359.233,345.061,194.939
2413,12.06,catheter3_mid3,tip6,Measured,249.512,427.869,409.781,-13.8,-4.8,-8.2,17.755,249.458,123.611,88.157
2413,12.06,catheter3_mid3,tip7,Virtual,293.239,339.171,131.044,9.3,-2.9,-6.2,11.085,69.97,317.823,233.524
2414,12.065,catheter3_mid3,tip1,Measured,265.746,391.144,322.865,-7.3,-3.5,-10.6,12.647,314.277,28.909,354.837
2414,12.065,catheter3_mid3,tip3,Measured,259.962,403.907,316.631,-7.7,-2.9,-7.6,10.962,23.916,342.334,333.846
2414,12.065,catheter3_mid3,tip4,Measured,255.516,443.294,348.18,-7.6,1.5,-8.7,13.118,312.547,292.283,208.092
2414,12.065,catheter3_mid3,tip5,Measured,231.401,410.069,355.895,-9.1,-1.0,-10.1,14.151,302.631,201.776,179.024
2415,12.07,skull,phantom3,Measured,452.517,327.702,133.966,0.8,0.3,-0.6,1.434,266.982,54.89,318.173
2417,12.08,skull,phantom2,Measured,391.044,394.799,178.143,0.0,0.1,0.4,1.932,271.014,261.315,296.403
2417,12.08,skull,phantom4,Measured,391.056,301.521,187.458,0.3,0.3,0.5,0.859,180.0,180.0,263.021
2419,12.09,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2422,12.105,catheter3_mid3,tip7,Virtual,293.574,338.76,130.811,-0.8,-7.7,-10.6,13.568,276.348,155.325,318.598
2426,12.125,catheter3_mid3,tip1,Measured,266.036,391.575,322.444,-22.2,-3.6,-22.1,24.557,195.409,66.458,164.427
2426,12.125,catheter3_mid3,tip6,Measured,249.381,428.647,408.801,7.4,5.2,-9.8,13.514,66.194,275.236,265.709
2427,12.13,skull,phantom1,Measured,420.357,336.76,221.397,-1.6,0.0,0.5,1.961,331.181,169.562,95.994
2427,12.13,catheter3_mid3,tip3,Measured,259.987,404.115,315.666,-1.6,-4.0,-15.5,15.338,273.868,334.269,273.808
2427,12.13,catheter3_mid3,tip5,Measured,231.385,410.781,354.926,6.3,2.2,-9.1,13.439,2.3,271.928,268.764
2428,12.135,skull,phantom3,Measured,452.536,327.703,134.003,-1.5,0.7,1.9,2.067,296.974,248.434,331.181
2428,12.135,catheter3_mid3,tip4,Measured,255.836,443.779,347.056,6.1,2.1,-14.3,15.668,36.54,255.059,278.122
2429,12.14,skull,phantom2,Measured,391.045,394.755,178.162,-1.9,0.1,1.2,2.417,95.994,317.981,111.773
2429,12.14,skull,phantom4,Measured,391.056,301.488,187.454,-1.0,0.3,-0.2,1.959,257.379,155.047,226.095
2429,12.14,catheter3_mid3,tip2,Measured,285.089,353.1,199.765,0.1,-1.3,-8.4,8.879,294.905,10.909,306.738
2430,12.145,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2430,12.145,catheter3_mid3,tip7,Virtual,293.51,338.566,130.338,0.1,5.3,-9.7,14.808,158.837,209.786,69.833
2432,12.155,catheter3_mid3,tip1,Measured,265.561,391.14,321.746,9.9,-9.0,-5.2,47.118,348.599,283.342,255.787
2432,12.155,catheter3_mid3,tip3,Measured,260.254,404.097,315.441,7.2,-9.6,-0.4,18.575,323.129,277.174,268.164
2433,12.16,skull,phantom1,Measured,420.346,336.769,221.38,-1.1,1.7,0.6,2.543,83.504,61.162,175.913
2434,12.165,skull,phantom2,Measured,391.036,394.772,178.14,-1.2,1.6,-1.9,3.008,246.342,214.915,125.931
2435,12.17,skull,phantom4,Measured,391.06,301.514,187.471,-1.7,1.0,0.2,2.198,220.07,310.604,209.871
2436,12.175,skull,phantom3,Measured,452.561,327.692,134.012,-0.7,1.4,-0.3,1.717,171.159,308.438,306.339
2436,12.175,catheter3_mid3,tip2,Measured,285.328,353.002,199.513,5.5,-1.3,-3.9,7.772,351.697,208.197,320.718
2437,12.18,catheter3_mid3,tip6,Measured,250.193,427.657,408.727,11.2,-30.2,1.3,32.276,250.657,281.859,263.359
2439,12.19,catheter3_mid3,tip4,Measured,256.377,442.799,347.194,1.0,-19.1,3.3,21.215,281.418,240.148,260.571
2439,12.19,catheter3_mid3,tip5,Measured,232.039,409.761,354.904,4.5,-24.7,-1.0,23.784,157.85,240.557,249.497
2441,12.2,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2441,12.2,catheter3_mid3,tip7,Virtual,293.528,338.925,129.674,5.1,5.1,-8.3,13.774,283.454,45.099,62.664
2445,12.22,skull,phantom3,Measured,452.539,327.669,134.025,-2.0,0.1,1.0,1.964,298.864,202.543,75.406
2445,12.22,catheter3_mid3,tip3,Measured,260.543,402.973,315.405,-3.8,-6.9,-6.2,16.803,275.433,270.048,17.166
2446,12.225,catheter3_mid3,tip6,Measured,250.145,426.435,408.586,-12.7,-17.2,-10.5,23.301,230.871,37.978,259.423
2447,12.23,catheter3_mid3,tip4,Measured,256.123,442.051,347.072,-9.9,-11.3,-12.1,19.07,208.853,279.616,238.986
2447,12.23,catheter3_mid3,tip5,Measured,231.953,408.856,354.593,-9.7,-10.3,-13.1,23.237,180.767,291.019,291.019
2448,12.235,catheter3_mid3,tip2,Measured,285.573,352.767,198.945,1.1,-3.4,-12.0,14.595,294.794,228.694,155.384
2450,12.245,skull,phantom1,Measured,420.379,336.811,221.423,-1.6,1.3,-0.2,4.763,240.448,227.086,14.735
2450,12.245,skull,phantom2,Measured,391.032,394.783,178.084,-1.2,1.2,-1.1,1.359,283.599,106.865,345.076
2450,12.245,skull,phantom4,Measured,391.063,301.535,187.488,-0.6,1.0,0.9,1.469,249.687,336.338,264.323
2450,12.245,catheter3_mid3,tip1,Measured,266.61,390.153,321.506,45.5,18.8,18.0,48.531,232.663,134.428,26.614
2452,12.255,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2453,12.26,skull,phantom1,Measured,420.337,336.791,221.396,-1.3,0.3,0.1,1.541,300.645,203.662,259.216
2453,12.26,skull,phantom2,Measured,391.029,394.746,178.118,0.1,1.8,-0.9,4.634,306.943,278.463,306.295
2453,12.26,skull,phantom4,Measured,391.065,301.454,187.48,-1.1,0.7,0.5,1.566,0.994,249.114,210.491
2453,12.26,catheter3_mid3,tip7,Virtual,294.135,338.785,128.964,-1.1,-5.1,-17.6,19.403,152.681,300.828,209.697
2457,12.28,catheter3_mid3,tip1,Measured,265.791,389.68,320.547,3.5,-3.3,-11.5,34.871,315.768,313.338,188.024
2459,12.29,skull,phantom3,Measured,452.569,327.655,134.051,1.0,-0.4,0.1,1.515,283.173,337.538,238.699
2459,12.29,catheter3_mid3,tip4,Measured,255.799,441.786,346.108,-1.2,-2.8,-12.1,10.798,277.795,87.406,241.595
2459,12.29,catheter3_mid3,tip6,Measured,249.661,426.145,407.622,1.6,0.3,-8.2,8.585,112.656,288.244,247.279
2461,12.3,catheter3_mid3,tip2,Measured,285.633,352.554,198.04,3.4,-1.7,-11.0,12.048,168.141,195.251,306.559
2461,12.3,catheter3_mid3,tip3,Measured,260.373,402.455,314.337,-0.9,-4.9,-9.5,11.685,334.56,169.452,193.525
2461,12.3,catheter3_mid3,tip5,Measured,231.763,408.666,353.466,-0.4,-1.0,-9.6,10.474,16.624,237.858,169.831
2463,12.31,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
2463,12.31,catheter3_mid3,tip1,Measured,266.018,389.527,320.4,-5.8,-11.3,-13.6,16.984,312.605,286.337,239.148
2465,12.32,skull,phantom3,Measured,452.57,327.603,134.025,0.1,0.7,0.2,1.235,333.07,203.662,337.695
2467,12.33,skull,phantom1,Measured,420.339,336.834,221.404,-1.0,1.9,0.1,1.931,180.767,254.564,254.564
2468,12.335,catheter3_mid3,tip5,Measured,231.663,408.217,352.994,-3.6,-19.0,-12.2,23.096,250.16,134.088,249.911
