FRAME,TIME,PHANTOM,MARKER_NR,TRAJECTORY_TYPE,X,Y,Z,VX,VY,VZ,VELOCITY,ANGLEXY,ANGLEXZ,ANGLEYZ
3301,16.5,skull,phantom2,Measured,392.581,394.841,178.095,1.3,1.5,0.3,2.0,232.852,278.167,252.276
3301,16.5,skull,phantom3,Measured,452.636,326.542,134.584,1.4,-0.8,-0.1,1.505,348.645,240.853,301.301
3301,16.5,skull,phantom4,Measured,390.28,301.838,187.449,0.4,-1.0,-0.6,1.009,119.37,254.029,259.672
3301,16.5,catheter3_mid3,tip1,Measured,311.565,54.876,73.927,-22.9,3.5,12.8,25.762,278.594,291.391,322.484
3301,16.5,catheter3_mid3,tip2,Measured,317.095,181.809,52.511,-0.7,1.6,-1.0,4.264,162.095,234.001,265.628
3301,16.5,catheter3_mid3,tip3,Measured,305.269,53.433,60.232,-22.5,6.6,14.5,27.153,283.316,290.345,242.923
3301,16.5,catheter3_mid3,tip4,Measured,277.167,9.729,57.478,-33.4,6.9,22.0,43.95,284.16,317.958,285.555
3301,16.5,catheter3_mid3,tip5,Measured,318.42,7.388,49.183,-37.5,-3.8,19.7,42.558,270.0,291.804,180.0
3301,16.5,catheter3_mid3,tip6,Measured,307.063,-41.797,79.999,-47.6,7.7,24.9,53.581,282.789,297.285,27.704
3301,16.5,catheter3_mid3,tip7,Mixed,313.826,250.979,36.528,4.4,0.7,-0.3,5.35,2.042,284.264,255.94
3302,16.505,skull,phantom2,Measured,392.582,394.851,178.098,1.4,0.9,-0.8,1.79,286.247,229.753,291.093
3302,16.505,skull,phantom3,Measured,452.653,326.526,134.592,1.3,0.3,0.0,1.505,1.759,251.31,256.476
3304,16.515,catheter3_mid3,tip1,Measured,311.162,54.936,74.071,-20.2,2.9,11.8,22.694,230.164,326.988,107.411
3304,16.515,catheter3_mid3,tip3,Measured,304.888,53.52,60.362,-16.9,-3.2,12.1,22.062,197.295,345.668,3.576
3304,16.515,catheter3_mid3,tip5,Measured,317.881,7.388,49.379,-23.9,-4.1,19.7,32.628,227.621,6.28,265.844
3304,16.515,catheter3_mid3,tip6,Measured,306.298,-41.629,80.339,-39.9,1.9,31.1,49.955,248.754,1.683,252.839
3308,16.535,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3310,16.545,catheter3_mid3,tip4,Measured,276.131,9.98,58.2,-5.0,-5.3,6.4,10.971,248.237,193.49,307.957
3311,16.55,catheter3_mid3,tip2,Measured,317.054,181.507,52.488,2.9,-7.8,-2.9,8.481,156.419,277.79,264.212
3312,16.555,catheter3_mid3,tip3,Measured,304.474,53.146,60.744,1.0,-8.2,-0.5,9.471,218.993,117.706,157.817
3312,16.555,catheter3_mid3,tip5,Measured,317.322,7.032,49.957,3.8,-8.5,-0.8,9.136,240.482,150.725,326.799
3312,16.555,catheter3_mid3,tip6,Measured,305.563,-41.89,81.083,3.6,-7.5,1.7,10.213,243.309,170.414,321.905
3313,16.56,catheter3_mid3,tip1,Measured,310.711,54.662,74.424,1.1,-9.8,-3.5,9.962,175.589,43.151,70.822
3313,16.56,catheter3_mid3,tip7,Mixed,314.326,250.472,36.406,14.3,-38.4,23.6,36.213,23.367,202.978,327.017
3316,16.575,skull,phantom2,Measured,392.76,394.542,178.207,-0.5,-1.8,0.3,13.218,42.142,226.314,291.468
3316,16.575,skull,phantom3,Measured,452.542,326.375,134.557,-0.6,-1.3,0.2,1.353,141.973,253.317,255.591
3317,16.58,skull,phantom4,Measured,390.177,301.681,187.421,-1.7,-0.1,-0.4,1.819,107.623,252.397,259.24
3322,16.605,skull,phantom1,Measured,420.0,336.151,221.468,-0.1,-0.3,1.0,1.437,189.45,7.393,158.582
3323,16.61,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3323,16.61,skull,phantom2,Measured,392.585,394.86,178.093,-0.5,0.0,0.1,0.851,321.728,97.564,196.242
3323,16.61,catheter3_mid3,tip2,Measured,317.276,181.209,52.458,0.8,-6.0,2.0,6.63,173.07,239.97,276.008
3324,16.615,skull,phantom1,Measured,420.039,336.09,221.55,-0.9,0.7,0.3,1.536,65.856,1.917,131.306
3325,16.62,skull,phantom4,Measured,390.281,301.848,187.452,-0.7,-0.2,0.8,1.334,215.294,268.07,308.712
3331,16.65,skull,phantom3,Measured,452.662,326.513,134.591,0.6,0.4,-0.3,1.005,14.079,178.058,350.014
3333,16.66,catheter3_mid3,tip7,Mixed,314.89,249.85,36.893,2.7,-1.7,2.8,4.391,259.621,288.696,330.796
3336,16.675,catheter3_mid3,tip1,Measured,310.04,53.974,73.536,-1.9,-0.6,5.3,5.639,272.714,262.789,238.964
3336,16.675,catheter3_mid3,tip3,Measured,303.744,52.615,59.86,-1.2,-2.4,4.4,5.544,274.332,267.901,300.215
3336,16.675,catheter3_mid3,tip4,Measured,274.839,9.511,57.001,-8.1,-1.5,9.6,11.75,291.231,267.154,278.065
3336,16.675,catheter3_mid3,tip5,Measured,316.086,6.444,48.569,-5.8,-4.3,6.6,9.384,270.456,261.413,261.367
3336,16.675,catheter3_mid3,tip6,Measured,303.9,-42.615,79.339,-9.4,-0.3,5.7,13.7,274.066,266.672,331.256
3337,16.68,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3340,16.695,skull,phantom1,Measured,420.0,336.153,221.467,0.7,-1.6,-0.5,1.391,197.913,341.9,282.946
3340,16.695,skull,phantom2,Measured,392.521,394.907,178.013,-1.0,-0.9,-0.3,1.441,105.871,218.085,301.409
3340,16.695,skull,phantom3,Measured,452.588,326.592,134.516,0.7,-0.7,-0.8,1.398,328.606,64.758,282.913
3340,16.695,skull,phantom4,Measured,390.31,301.779,187.493,0.6,-2.1,0.2,12.794,227.537,237.219,209.23
3344,16.715,catheter3_mid3,tip2,Measured,317.363,180.807,52.5,-4.0,-0.6,2.8,4.559,283.912,295.208,245.205
3346,16.725,catheter3_mid3,tip1,Measured,310.695,53.943,73.618,24.0,-3.8,-2.7,24.053,285.328,292.633,197.281
3346,16.725,catheter3_mid3,tip7,Mixed,314.611,249.8,36.981,-9.7,0.2,3.0,9.25,281.217,280.722,188.699
3347,16.73,catheter3_mid3,tip5,Measured,317.343,6.434,48.756,43.2,2.9,-5.0,43.487,266.675,295.9,7.687
3348,16.735,catheter3_mid3,tip3,Measured,304.645,52.547,59.893,23.2,-0.6,-5.0,24.018,227.232,84.967,320.754
3348,16.735,catheter3_mid3,tip4,Measured,276.31,8.989,57.074,38.6,-13.2,-12.2,42.959,294.779,305.29,11.793
3348,16.735,catheter3_mid3,tip6,Measured,306.003,-42.764,79.461,56.4,-2.4,-12.2,57.964,277.299,302.474,193.489
3352,16.755,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3355,16.77,catheter3_mid3,tip1,Measured,311.418,53.754,73.346,-2.4,0.8,-5.6,6.997,281.368,337.506,75.001
3355,16.77,catheter3_mid3,tip4,Measured,277.165,8.64,56.602,6.0,0.4,-18.4,18.598,281.257,341.113,118.409
3355,16.77,catheter3_mid3,tip6,Measured,307.25,-42.922,78.818,3.7,-1.1,-17.5,19.859,279.821,16.084,266.985
3356,16.775,catheter3_mid3,tip5,Measured,318.516,6.502,48.258,-0.7,2.5,-8.8,11.016,266.201,88.232,280.195
3360,16.795,catheter3_mid3,tip7,Mixed,313.411,250.032,37.203,-13.5,4.6,-2.1,13.467,263.069,286.276,205.772
3364,16.815,skull,phantom2,Measured,392.756,394.562,178.186,0.1,-1.5,0.4,12.37,241.391,237.245,289.763
3364,16.815,skull,phantom3,Measured,452.551,326.389,134.561,-1.0,0.3,0.5,1.15,261.104,255.724,261.871
3364,16.815,catheter3_mid3,tip3,Measured,304.514,52.463,59.69,-18.4,0.4,16.8,23.88,273.055,191.446,240.355
3365,16.82,skull,phantom1,Measured,419.951,335.955,221.511,0.5,-1.0,0.5,0.724,73.532,263.07,264.626
3365,16.82,skull,phantom4,Measured,390.183,301.698,187.427,-0.3,-1.0,0.9,1.642,88.647,252.086,259.531
3366,16.825,catheter3_mid3,tip2,Measured,316.41,181.034,52.895,-7.8,-1.4,3.0,9.055,244.047,305.112,110.677
3367,16.83,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3368,16.835,skull,phantom3,Measured,452.637,326.538,134.582,-0.8,-1.3,-1.0,1.447,287.724,267.133,279.639
3369,16.84,skull,phantom1,Measured,420.059,336.094,221.524,0.4,-0.2,-0.2,0.976,277.2,246.342,269.493
3370,16.845,skull,phantom2,Measured,392.575,394.845,178.092,0.8,1.1,-0.2,0.874,278.685,76.311,254.564
3375,16.87,skull,phantom4,Measured,390.282,301.864,187.457,-0.4,-0.7,1.2,2.071,185.931,359.233,271.592
3375,16.87,catheter3_mid3,tip1,Measured,310.305,53.972,74.311,3.0,-2.6,6.5,7.28,169.157,303.307,207.126
3375,16.87,catheter3_mid3,tip4,Measured,275.964,8.873,57.674,9.1,-8.1,7.5,15.3,292.566,275.942,19.445
3375,16.87,catheter3_mid3,tip6,Measured,305.636,-42.648,80.554,16.2,-1.0,8.6,19.673,316.523,306.504,326.02
3376,16.875,catheter3_mid3,tip3,Measured,304.101,52.485,60.599,3.1,-2.8,0.3,5.828,320.196,268.199,55.308
3376,16.875,catheter3_mid3,tip5,Measured,317.338,6.424,49.742,7.6,-7.5,2.4,13.218,243.383,19.019,275.467
3378,16.885,catheter3_mid3,tip2,Measured,315.928,180.829,53.16,-8.4,-10.2,12.5,15.808,180.267,158.498,104.944
3380,16.895,catheter3_mid3,tip7,Mixed,312.356,249.905,37.495,-10.3,-1.4,6.4,17.949,245.145,335.785,169.072
3381,16.9,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3383,16.91,skull,phantom3,Measured,452.657,326.532,134.583,-0.5,-0.9,-0.2,1.134,152.336,348.645,334.192
3384,16.915,skull,phantom4,Measured,390.281,301.828,187.458,-0.2,-0.8,-0.5,1.16,278.167,289.839,276.393
3387,16.93,catheter3_mid3,tip2,Measured,315.534,180.434,53.806,-8.0,-16.4,14.6,21.243,66.527,206.876,57.783
3389,16.94,skull,phantom1,Measured,420.051,336.095,221.546,0.0,0.2,-0.5,0.803,180.767,180.767,180.767
3389,16.94,catheter3_mid3,tip1,Measured,309.823,53.11,73.594,-27.9,-22.5,-12.6,38.351,220.744,262.624,259.556
3389,16.94,catheter3_mid3,tip3,Measured,303.812,51.785,59.682,-27.6,-18.2,-15.1,36.815,229.372,259.346,252.397
3389,16.94,catheter3_mid3,tip4,Measured,275.896,8.044,55.972,-32.8,-16.1,-24.4,46.652,249.991,246.599,140.556
3389,16.94,catheter3_mid3,tip5,Measured,317.31,5.972,48.365,-30.4,-16.5,-26.1,43.525,238.412,251.735,229.745
3389,16.94,catheter3_mid3,tip6,Measured,305.726,-43.625,78.241,-40.7,-24.5,-45.0,64.64,242.625,245.667,197.644
3390,16.945,catheter3_mid3,tip7,Mixed,311.711,249.641,38.046,-7.8,-8.1,34.7,36.325,206.266,246.39,265.261
3395,16.97,skull,phantom2,Measured,392.576,394.826,178.087,-0.7,1.4,0.0,1.685,146.731,145.806,82.436
3396,16.975,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3401,17.0,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3401,17.0,skull,phantom1,Measured,420.055,336.099,221.55,-0.5,-0.7,0.9,1.153,38.352,294.142,262.883
3401,17.0,skull,phantom2,Measured,392.573,394.83,178.082,-1.2,1.4,-1.0,1.373,214.178,150.695,330.321
3401,17.0,skull,phantom3,Measured,452.64,326.513,134.599,-0.4,0.3,-0.2,0.915,241.96,103.669,354.452
3401,17.0,skull,phantom4,Measured,390.284,301.837,187.457,0.1,-1.3,0.1,1.264,211.26,114.029,302.805
3401,17.0,catheter3_mid3,tip1,Measured,306.691,50.886,73.193,-67.8,-49.0,-13.5,84.105,220.352,251.356,242.984
3401,17.0,catheter3_mid3,tip2,Measured,314.423,178.299,56.37,-22.8,-35.8,46.5,66.97,11.694,213.483,32.71
3401,17.0,catheter3_mid3,tip3,Measured,300.777,49.913,59.124,-67.1,-40.7,-19.4,79.603,235.207,250.512,230.738
3401,17.0,catheter3_mid3,tip4,Measured,272.11,6.772,54.504,-82.9,-22.0,-36.6,94.275,251.053,233.255,172.643
3401,17.0,catheter3_mid3,tip5,Measured,313.551,4.078,47.205,-85.3,-37.4,-30.3,100.084,242.782,237.547,137.705
3401,17.0,catheter3_mid3,tip6,Measured,300.761,-45.838,76.247,-109.2,-49.0,-52.1,129.715,240.562,227.312,15.755
3401,17.0,catheter3_mid3,tip7,Mixed,311.409,248.439,41.723,-7.6,-28.1,98.5,99.511,263.152,278.387,261.05
3404,17.015,catheter3_mid3,tip1,Measured,305.677,50.162,72.874,-72.1,-58.4,-40.7,95.426,164.453,210.8,216.957
3404,17.015,catheter3_mid3,tip3,Measured,299.804,49.382,58.805,-62.9,-50.9,-32.8,86.155,200.934,213.083,199.194
3405,17.02,catheter3_mid3,tip4,Measured,270.416,6.231,53.538,-84.2,-30.8,-66.6,111.665,235.994,109.326,335.028
3405,17.02,catheter3_mid3,tip5,Measured,311.826,3.313,46.316,-82.7,-41.4,-64.0,112.235,226.921,116.127,87.154
3405,17.02,catheter3_mid3,tip6,Measured,298.673,-46.829,74.91,-102.8,-56.7,-80.2,147.34,209.76,104.696,88.454
3406,17.025,skull,phantom1,Measured,420.002,336.16,221.464,-0.4,0.1,-0.2,1.123,332.073,62.336,278.376
3406,17.025,skull,phantom2,Measured,392.508,394.92,178.009,-0.6,0.0,-0.2,1.372,356.327,194.09,348.198
3406,17.025,skull,phantom3,Measured,452.594,326.592,134.522,0.6,0.4,-0.7,0.562,189.552,93.798,46.48
3406,17.025,skull,phantom4,Measured,390.316,301.762,187.496,-0.1,-0.8,0.6,13.83,305.185,325.822,292.553
3406,17.025,catheter3_mid3,tip7,Mixed,311.357,247.616,44.181,3.6,-40.7,94.3,106.799,103.225,233.915,15.268
3408,17.035,catheter3_mid3,tip2,Measured,313.66,176.709,58.173,-23.3,-49.7,47.8,72.938,315.018,110.753,326.006
3411,17.05,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3414,17.065,skull,phantom1,Measured,420.065,336.108,221.546,-0.7,0.3,-0.9,1.085,45.326,253.251,257.471
3415,17.07,skull,phantom4,Measured,390.29,301.858,187.46,-0.4,0.7,-1.2,1.286,281.675,254.029,258.796
3418,17.085,catheter3_mid3,tip2,Measured,312.491,173.815,60.413,-20.4,-62.9,56.4,91.698,300.226,236.269,355.878
3419,17.09,catheter3_mid3,tip1,Measured,301.43,45.603,69.469,-52.0,-79.7,-1.7,89.099,219.235,319.248,355.293
3419,17.09,catheter3_mid3,tip3,Measured,295.573,45.666,55.496,-53.7,-69.9,-0.5,91.553,97.494,313.682,302.886
3419,17.09,catheter3_mid3,tip4,Measured,265.702,3.706,47.748,-54.2,-62.0,-21.5,84.184,235.679,312.72,51.931
3420,17.095,skull,phantom2,Measured,392.574,394.855,178.07,0.3,1.0,0.0,1.783,280.335,229.676,292.722
3420,17.095,catheter3_mid3,tip5,Measured,307.002,0.203,40.458,-59.6,-63.4,-12.7,84.954,219.014,317.484,350.399
3421,17.1,catheter3_mid3,tip6,Measured,292.448,-51.874,65.418,-65.7,-70.8,-11.7,100.482,242.692,308.986,157.534
3423,17.11,skull,phantom3,Measured,452.906,326.889,134.914,0.8,2.6,2.1,3.081,151.733,146.391,177.697
3423,17.11,catheter3_mid3,tip7,Mixed,311.686,242.856,51.601,12.3,-81.9,89.5,116.663,275.586,66.938,52.993
3425,17.12,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3426,17.125,catheter3_mid3,tip3,Measured,293.522,43.102,56.832,-75.8,-70.3,60.3,139.071,226.788,314.85,4.941
3433,17.16,skull,phantom3,Measured,452.789,326.758,134.781,0.6,-2.8,-1.8,3.429,350.181,282.804,256.503
3434,17.165,skull,phantom4,Measured,390.187,301.713,187.432,-7.2,13.4,-11.7,7.238,236.933,233.879,164.159
3434,17.165,catheter3_mid3,tip2,Measured,310.304,168.006,66.12,-40.5,-63.9,82.3,107.301,196.113,3.341,128.744
3434,17.165,catheter3_mid3,tip5,Measured,299.865,-4.987,45.397,-128.8,-66.0,80.9,164.047,233.092,275.232,279.195
3435,17.17,skull,phantom1,Measured,419.956,335.964,221.515,1.8,0.2,0.6,1.88,314.611,52.783,282.304
3435,17.17,catheter3_mid3,tip7,Mixed,311.222,238.528,56.75,-19.5,-60.0,92.1,111.1,139.778,270.89,245.014
3436,17.175,catheter3_mid3,tip4,Measured,257.275,-0.842,53.147,-116.6,-33.0,50.1,129.886,218.646,254.257,247.979
3437,17.18,skull,phantom2,Measured,392.755,394.561,178.181,0.2,-0.2,-0.4,0.908,262.883,213.003,305.542
3437,17.18,catheter3_mid3,tip6,Measured,281.584,-56.706,71.909,-145.8,-48.8,39.8,157.153,138.465,46.695,146.107
3439,17.19,catheter3_mid3,tip1,Measured,292.909,39.425,75.519,-84.4,-54.2,41.6,113.262,106.962,297.971,292.116
3440,17.195,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3441,17.2,skull,phantom3,Measured,452.93,326.624,134.75,-2.0,-3.9,-3.2,5.423,68.227,170.168,209.67
3448,17.235,catheter3_mid3,tip3,Measured,285.176,37.709,62.375,-87.1,13.2,59.7,93.42,266.373,106.468,72.38
3448,17.235,catheter3_mid3,tip7,Mixed,308.81,235.739,64.365,-51.0,-33.5,135.4,147.853,222.1,335.117,234.721
3450,17.245,catheter3_mid3,tip2,Measured,306.351,164.404,73.166,-55.8,-29.0,103.7,119.592,246.632,226.965,279.588
3452,17.255,skull,phantom1,Measured,419.993,336.172,221.471,0.1,-1.0,1.1,1.344,38.027,49.416,36.305
3452,17.255,skull,phantom2,Measured,392.511,394.905,177.99,-0.2,1.4,0.2,1.352,75.812,112.34,356.766
3452,17.255,skull,phantom4,Measured,390.315,301.78,187.504,0.7,-0.8,0.4,13.272,321.143,341.12,332.673
3453,17.26,catheter3_mid3,tip1,Measured,290.139,36.01,76.777,-58.3,12.8,18.9,61.158,263.901,71.832,63.942
3454,17.265,catheter3_mid3,tip4,Measured,253.583,-3.54,52.157,-9.0,-19.1,-21.1,31.483,272.234,80.088,234.642
3454,17.265,catheter3_mid3,tip5,Measured,295.077,-7.727,45.833,-5.5,-1.2,-4.3,13.834,263.115,137.868,281.713
3454,17.265,catheter3_mid3,tip6,Measured,278.64,-60.121,68.024,8.4,-31.3,-66.6,73.528,267.988,20.353,252.177
3455,17.27,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3458,17.285,skull,phantom1,Measured,420.053,336.103,221.55,0.1,0.9,0.8,1.105,268.386,236.027,261.315
3459,17.29,skull,phantom4,Measured,390.283,301.833,187.46,-0.1,-0.2,0.0,0.611,334.012,227.199,273.586
3464,17.315,skull,phantom2,Measured,392.574,394.827,178.067,-0.7,0.8,0.5,1.512,255.909,238.699,271.317
3466,17.325,catheter3_mid3,tip2,Measured,300.985,162.326,86.567,-83.4,0.8,259.4,266.57,299.73,239.713,321.859
3466,17.325,catheter3_mid3,tip7,Mixed,305.224,233.242,78.676,-47.7,-7.1,199.7,209.441,315.856,295.46,1.031
3468,17.335,skull,phantom3,Measured,452.709,326.338,134.518,-0.3,0.7,-0.2,1.535,328.924,53.844,280.313
3468,17.335,catheter3_mid3,tip1,Measured,280.285,34.965,91.178,-207.5,-17.5,404.9,452.627,295.911,169.404,185.406
3468,17.335,catheter3_mid3,tip3,Measured,274.879,37.058,77.493,-187.2,7.3,349.9,379.946,284.167,183.744,303.252
3468,17.335,catheter3_mid3,tip4,Measured,243.704,-3.155,64.465,-279.8,72.9,453.0,532.415,289.876,144.626,287.418
3468,17.335,catheter3_mid3,tip5,Measured,285.453,-8.878,60.529,-280.5,-17.9,470.5,546.993,276.389,133.452,30.184
3468,17.335,catheter3_mid3,tip6,Measured,265.931,-60.567,81.901,-373.4,50.8,564.9,676.005,288.386,109.87,276.786
3469,17.34,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3471,17.35,skull,phantom1,Measured,420.124,336.105,221.588,6.8,-5.3,4.9,6.604,338.846,188.352,20.853
3476,17.375,catheter3_mid3,tip2,Measured,296.372,164.534,98.816,-94.5,75.4,245.2,275.874,23.837,234.789,328.541
3477,17.38,skull,phantom2,Measured,392.57,394.914,178.065,-1.3,1.1,-0.9,1.505,303.288,125.635,201.403
3477,17.38,skull,phantom3,Measured,452.712,326.411,134.505,-0.7,-0.2,0.2,0.767,9.303,278.143,273.868
3477,17.38,catheter3_mid3,tip3,Measured,266.389,39.116,95.807,-155.5,95.8,404.6,441.436,30.255,273.451,287.632
3477,17.38,catheter3_mid3,tip4,Measured,232.659,0.533,86.549,-160.5,90.8,430.0,476.352,62.419,328.418,263.755
3477,17.38,catheter3_mid3,tip5,Measured,274.016,-7.608,83.038,-167.4,71.4,458.0,491.43,201.371,72.99,267.937
3477,17.38,catheter3_mid3,tip6,Measured,251.864,-56.199,108.831,-188.5,110.0,522.7,564.435,50.868,235.39,271.53
3477,17.38,catheter3_mid3,tip7,Mixed,302.203,235.281,89.43,-59.1,68.9,178.2,201.588,70.203,235.272,4.523
3478,17.385,catheter3_mid3,tip1,Measured,270.21,39.244,112.22,-148.2,103.9,389.9,430.999,53.389,271.06,300.378
3483,17.41,skull,phantom4,Measured,390.285,301.913,187.455,-0.6,1.0,-0.8,7.81,265.575,43.93,296.387
3484,17.415,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3485,17.42,skull,phantom1,Measured,420.051,336.169,221.518,-1.2,0.8,1.6,1.965,180.767,239.475,239.475
3485,17.42,skull,phantom2,Measured,392.513,394.944,177.997,0.5,0.4,1.8,1.815,195.397,234.062,291.118
3485,17.42,skull,phantom4,Measured,390.316,301.818,187.496,-0.5,-0.6,0.5,14.087,326.364,258.498,263.322
3490,17.445,catheter3_mid3,tip4,Measured,227.636,6.617,106.323,-68.6,109.6,220.6,260.723,28.72,137.388,201.602
3490,17.445,catheter3_mid3,tip5,Measured,269.189,-0.963,104.153,-68.8,119.5,229.9,270.844,4.008,144.655,52.227
3490,17.445,catheter3_mid3,tip6,Measured,247.073,-49.219,130.573,-65.3,114.3,218.4,256.914,347.93,284.238,108.332
3491,17.45,catheter3_mid3,tip1,Measured,264.157,46.451,131.348,-29.0,198.1,100.8,243.546,192.0,167.882,236.273
3492,17.455,skull,phantom3,Measured,452.627,326.233,134.517,1.2,2.7,0.6,2.789,278.951,93.798,258.086
3492,17.455,catheter3_mid3,tip2,Measured,288.774,172.926,118.499,-87.1,123.8,236.8,281.909,7.359,241.936,104.404
3492,17.455,catheter3_mid3,tip3,Measured,259.509,46.864,117.835,-88.9,123.9,231.5,274.32,32.579,170.832,111.438
3492,17.455,catheter3_mid3,tip7,Mixed,296.282,242.548,104.805,-81.9,117.8,229.9,270.444,343.992,255.88,230.401
3499,17.49,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3501,17.5,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3501,17.5,skull,phantom1,Measured,419.908,336.026,221.448,0.0,-0.2,1.1,1.092,282.467,12.179,281.274
3501,17.5,skull,phantom2,Measured,392.704,394.641,178.104,0.6,0.2,-0.5,4.459,217.604,307.148,233.611
3501,17.5,skull,phantom3,Measured,452.666,326.472,134.566,6.7,10.2,8.5,15.657,79.62,105.185,184.798
3501,17.5,skull,phantom4,Measured,390.21,301.637,187.475,0.9,1.5,-1.0,13.615,35.194,57.47,186.271
3501,17.5,catheter3_mid3,tip1,Measured,259.078,53.411,141.923,-128.7,125.0,264.3,367.229,340.399,220.967,294.213
3501,17.5,catheter3_mid3,tip2,Measured,285.04,178.326,128.529,-77.3,105.1,210.5,247.048,128.996,251.607,357.035
3501,17.5,catheter3_mid3,tip3,Measured,254.335,52.729,128.673,-126.7,115.5,259.6,312.762,340.745,217.72,297.181
3501,17.5,catheter3_mid3,tip4,Measured,221.132,13.909,119.192,-153.0,136.7,283.9,348.035,335.83,160.985,322.036
3501,17.5,catheter3_mid3,tip5,Measured,262.618,5.762,117.292,-153.9,108.8,280.7,337.17,314.534,63.031,291.27
3501,17.5,catheter3_mid3,tip6,Measured,239.65,-42.265,143.452,-181.1,135.0,302.8,376.282,325.628,94.779,317.594
3501,17.5,catheter3_mid3,tip7,Mixed,293.133,247.773,113.937,-52.7,102.3,181.6,214.761,77.128,304.951,40.684
3503,17.51,catheter3_mid3,tip5,Measured,261.047,6.8,120.184,-169.4,100.6,289.9,351.449,314.412,205.092,249.904
3504,17.515,catheter3_mid3,tip4,Measured,218.938,15.784,123.7,-146.2,129.4,298.9,360.997,331.274,210.722,286.8
3504,17.515,catheter3_mid3,tip6,Measured,237.008,-40.229,148.437,-182.6,133.6,350.7,412.971,327.284,192.562,289.637
3506,17.525,skull,phantom3,Measured,452.84,326.802,134.889,-3.0,13.8,8.2,16.023,147.442,187.096,204.476
3507,17.53,skull,phantom2,Measured,392.687,394.575,178.274,5.3,-0.2,2.5,6.182,302.261,262.448,284.97
3507,17.53,skull,phantom4,Measured,390.218,301.653,187.39,0.4,0.4,0.5,1.25,202.495,270.305,270.352
3513,17.56,skull,phantom1,Measured,419.889,335.851,221.482,0.1,0.6,-0.5,1.219,60.263,236.358,245.294
3514,17.565,skull,midpoint,calculated,391.053,333.058,184.309,,,,,180.0,180.0,180.0
3514,17.565,skull,phantom3,Measured,452.398,326.301,134.462,0.0,0.2,-0.9,0.944,323.974,213.067,6.566
3514,17.565,catheter3_mid3,tip2,Measured,280.591,184.176,141.124,-61.1,83.6,186.7,212.739,260.054,276.75,332.395
3514,17.565,catheter3_mid3,tip7,Mixed,290.413,252.831,123.972,-25.2,61.6,131.3,144.598,278.914,203.462,331.056
3516,17.575,skull,phantom2,Measured,393.038,394.395,178.32,-32.3,14.6,-19.0,36.234,271.279,242.102,23.767
3516,17.575,skull,phantom4,Measured,390.03,301.49,187.391,-0.8,-0.5,0.2,6.723,283.968,240.298,144.806
3519,17.59,skull,phantom1,Measured,420.083,336.104,221.585,2.1,1.3,2.7,3.206,267.502,192.982,311.14
3520,17.595,catheter3_mid3,tip1,Measured,247.622,63.58,169.804,-115.7,178.4,204.5,315.331,358.368,179.067,359.045
3524,17.615,catheter3_mid3,tip3,Measured,240.701,64.864,161.421,-94.4,96.8,283.7,378.669,340.009,207.456,303.454
